 t x0 y0 z0 vx0 vy0 vz0 x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3
   1.5323200749138253250560025 -0.0155530404979032814010020 -0.4589830388188837014446900 0.0000000000000000000000000 1.0680660491857602413021137 -0.5904394517662279064604509 0.0000000000000000000000000 0.7520149307752595963762519 -0.6744010811126051046785009 0.0000000000000000000000000 -1.0272904478034677355042191 -0.2352273308259893095830126 0.0000000000000000000000000 0.0151768976232060103219456 0.4597892637593330055908778 0.0000000000000000000000000 -1.0692915764484984382712092 0.5901971379788377404834543 0.0000000000000000000000000 -0.7516387879005622697860443 0.6735948561721555471438834 0.0000000000000000000000000 1.0285159750662059324733146 0.2354696446133793645377067 0.0000000000000000000000000
   1.5448800755278730736220353 -0.0020371785051634154014029 -0.4663049216825408764207191 0.0000000000000000000000000 1.0843002076212037494995552 -0.5756242410963121619100351 0.0000000000000000000000000 0.7389522123797313658756253 -0.6772720263339823798408498 0.0000000000000000000000000 -1.0529713259105988999666422 -0.2218543846722977472134074 0.0000000000000000000000000 0.0016451533991808049491217 0.4671080865518643972746662 0.0000000000000000000000000 -1.0856050888604105249013151 0.5753791880232683130171577 0.0000000000000000000000000 -0.7385601872737486999121929 0.6764688614646586042040328 0.0000000000000000000000000 1.0542762071498056753684021 0.2220994377453414850839823 0.0000000000000000000000000
   1.5574400761419208221880681 0.0116889830577355392638015 -0.4734468599551203178086944 0.0000000000000000000000000 1.1015865139980054424547525 -0.5617981816860110041233089 0.0000000000000000000000000 0.7255586302527540110229843 -0.6799720182260465904870093 0.0000000000000000000000000 -1.0800049786110667761465369 -0.2079924396708285148383528 0.0000000000000000000000000 -0.0120979429832840007002619 0.4742469270495227628642739 0.0000000000000000000000000 -1.1029799422051125618612934 0.5615498868565000012958793 0.0000000000000000000000000 -0.7251496703272054940753727 0.6791719511316438892541198 0.0000000000000000000000000 1.0813984068181738955530778 0.2082407345003394066434800 0.0000000000000000000000000
   1.5700000767559685707541009 0.0256399772482982999981819 -0.4804217706661652687392597 0.0000000000000000000000000 1.1201402326790200024658361 -0.5490422637966078923724886 0.0000000000000000000000000 0.7118160263288646863109189 -0.6824943921787131019143915 0.0000000000000000000000000 -1.1085827805901475478910470 -0.1935555642118833473689752 0.0000000000000000000000000 -0.0260670519341159585811741 0.4812186969794137643576809 0.0000000000000000000000000 -1.1216333708565102318489757 0.5487903984818725333644635 0.0000000000000000000000000 -0.7113889516430469722167754 0.6816974658654643487242200 0.0000000000000000000000000 1.1100759187676377772741865 0.1938074295266185953546978 0.0000000000000000000000000
   1.5825600773700163193201337 0.0398332612833382583969122 -0.4872436899696997061224174 0.0000000000000000000000000 1.1402132319247158264394083 -0.5374545408873832850907977 0.0000000000000000000000000 0.6977036133936060459490794 -0.6848312935898042727272273 0.0000000000000000000000000 -1.1389335151790769116708848 -0.1784393937332577162347475 0.0000000000000000000000000 -0.0402797859788983556068250 0.4880374299478584201942252 0.0000000000000000000000000 -1.1418197515786077660298346 0.5371990480297968652878567 0.0000000000000000000000000 -0.6972570886980458932280154 0.6840375536116452996892291 0.0000000000000000000000000 1.1405400348329688512613110 0.1786948865908440250153860 0.0000000000000000000000000
   1.5951200779840640678861665 0.0542897391313548189029332 -0.4939280226499649979661603 0.0000000000000000000000000 1.1621045268824705507322438 -0.5271560418486415545964546 0.0000000000000000000000000 0.6831974423715466324976745 -0.6869734123168253711867010 0.0000000000000000000000000 -1.1713339156415149879535809 -0.1625153993844618323621390 0.0000000000000000000000000 -0.0547572402628354893156912 0.4947185324741604433883456 0.0000000000000000000000000 -1.1638413411385149362668677 0.5268972852689271171898154 0.0000000000000000000000000 -0.6827299412400659065737653 0.6861829024926296654038851 0.0000000000000000000000000 1.1730707298975593734882048 0.1627741559641761587464757 0.0000000000000000000000000
   1.6076800785981118164521993 0.0690344394492624485721305 -0.5004918792533412479170686 0.0000000000000000000000000 1.1861747125048006422644483 -0.5182989650814720963453727 0.0000000000000000000000000 0.6682697144211549410543022 -0.6889096316234227121896182 0.0000000000000000000000000 -1.2061230761738744039221667 -0.1456228509571574014446005 0.0000000000000000000000000 -0.0695246813610810398663943 0.5012791234665316312417213 0.0000000000000000000000000 -1.1880629926924282539341388 0.5180379598474727973549850 0.0000000000000000000000000 -0.6677794725093362942488872 0.6881223874102320671098948 0.0000000000000000000000000 1.2080113563615020155918572 0.1458838561911565894126857 0.0000000000000000000000000
   1.6202400792121595650182321 0.0840974082716671457024618 -0.5069545363160356902723517 0.0000000000000000000000000 1.2128661014574578060143933 -0.5110783315269021352746556 0.0000000000000000000000000 0.6528878786669939756425730 -0.6906265558580657990749091 0.0000000000000000000000000 -1.2437225499483212254371972 -0.1275572981122107966751337 0.0000000000000000000000000 -0.0846124552096918509234117 0.5077384981009432620936090 0.0000000000000000000000000 -1.2149327165056357106637559 0.5108171057594587983755351 0.0000000000000000000000000 -0.6523728317289692149104719 0.6898425940731579641041408 0.0000000000000000000000000 1.2457891649964991300865598 0.1278185238796540225519517 0.0000000000000000000000000
   1.6328000798262073135842649 0.0995149047789464314599009 -0.5133380741964919899807547 0.0000000000000000000000000 1.2427314499574973600552485 -0.5057490202537384317392196 0.0000000000000000000000000 0.6370134274593234735370596 -0.6921078620769055534682998 0.0000000000000000000000000 -1.2846650184073094401203874 -0.1080536473338196006564631 0.0000000000000000000000000 -0.1000572047235119937718533 0.5141187714517564911676288 0.0000000000000000000000000 -1.2450110537234907568588654 0.5054911955721140705564553 0.0000000000000000000000000 -0.6364711275147578557139560 0.6913271648216407877374746 0.0000000000000000000000000 1.2869446221733028369240043 0.1083114720154438508169249 0.0000000000000000000000000
   1.6453600804402550621502977 0.1153310351676150146733569 -0.5196682787092546733035014 0.0000000000000000000000000 1.2764759962826036423502960 -0.5026514402566364764057602 0.0000000000000000000000000 0.6206002543450470383200071 -0.6933333891467419404978497 0.0000000000000000000000000 -1.3296362566687360614363965 -0.0867605817674045444742749 0.0000000000000000000000000 -0.1159035358090196102897010 0.5204457895554231825997221 0.0000000000000000000000000 -1.2790141390574598224061685 0.5024031875506508117392022 0.0000000000000000000000000 -0.6200277537036423871925117 0.6925558783005731652632377 0.0000000000000000000000000 1.3321743994435922414922691 0.0870088344733900981185305 0.0000000000000000000000000
   1.6579200810543028107163305 0.1316000376615451026642687 -0.5259759475006643607514391 0.0000000000000000000000000 1.3150208409882231843563540 -0.5022515645975435979614400 0.0000000000000000000000000 0.6035923619260141053858616 -0.6942778231282184071938707 0.0000000000000000000000000 -1.3795384227564413842945370 -0.0632005982124578712133896 0.0000000000000000000000000 -0.1322063510984030621377117 0.5267504515748577645724877 0.0000000000000000000000000 -1.3178787591349996525392632 0.5020232285207147131746004 0.0000000000000000000000000 -0.6029860484891560904012673 0.6935033190540247360399905 0.0000000000000000000000000 1.3823963409032178524774462 0.0634289342892866449779268 0.0000000000000000000000000
   1.6704800816683505592823633 0.1483895672999143552546094 -0.5322988408685104087894760 0.0000000000000000000000000 1.3596019028860022198238663 -0.5052058817737243045852660 0.0000000000000000000000000 0.5859205712116188241761203 -0.6949087389788958754730554 0.0000000000000000000000000 -1.4355889014183460628858797 -0.0367051061351442259522240 0.0000000000000000000000000 -0.1490342112406066602084238 0.5330706880093795106714830 0.0000000000000000000000000 -1.3628641766167493220561117 0.5050148507704632504438544 0.0000000000000000000000000 -0.5852759272709264637111547 0.6941368918380265048637767 0.0000000000000000000000000 1.4388511751490931651181251 0.0368961371384051690713331 0.0000000000000000000000000
   1.6830400822823983078483961 0.1657855760466011535869277 -0.5386847042207335382615935 0.0000000000000000000000000 1.4119309789299008281901733 -0.5124718151279354893091889 0.0000000000000000000000000 0.5674976372222494664410205 -0.6951835711135314817569305 0.0000000000000000000000000 -1.4994812244450574091678651 -0.0063040365539733713720407 0.0000000000000000000000000 -0.1664743402792072967532736 0.5394545327845025962321237 0.0000000000000000000000000 -1.4157183448471078793347147 0.5123478391965626763913524 0.0000000000000000000000000 -0.5668088729896432677635234 0.6944137425497621536646884 0.0000000000000000000000000 1.5032685903622644603124066 0.0064280124853460732675747 0.0000000000000000000000000
   1.6956000828964460564144289 0.1838998590313160491742694 -0.5451961677022394467987874 0.0000000000000000000000000 1.4744714049476151072361396 -0.5255063513213477318505397 0.0000000000000000000000000 0.5482107004402623977856387 -0.6950447069976039845954124 0.0000000000000000000000000 -1.5736605534163696290088927 0.0294727834196261013628201 0.0000000000000000000000000 -0.1846403877095153049689487 0.5459651178047059617564071 0.0000000000000000000000000 -1.4789634157953738588524190 0.5255019980644319984327105 0.0000000000000000000000000 -0.5474701717620630864798081 0.6942757568951371981216406 0.0000000000000000000000000 1.5781525642641283806251720 -0.0294684301627104789672934 0.0000000000000000000000000
   1.7081600835104938049804617 0.2028823163991221987376792 -0.5519191510056017510949850 0.0000000000000000000000000 1.5509401145000780189118569 -0.5466492859135986694831385 0.0000000000000000000000000 0.5279090252245727616047369 -0.6944110754038094595625810 0.0000000000000000000000000 -1.6618255027467252246622605 0.0729789051038904606147402 0.0000000000000000000000000 -0.2036850863071855092236933 0.5526892721669233564309996 0.0000000000000000000000000 -1.5564180897592046641419747 0.5468621155184162235131560 0.0000000000000000000000000 -0.5271062553165093956075716 0.6936409542424875813159742 0.0000000000000000000000000 1.6673034780058518698923783 -0.0731917347087081256670601 0.0000000000000000000000000
   1.7207200841245415535464946 0.2229421719468752098665554 -0.5589783646106117620159535 0.0000000000000000000000000 1.6472971451837040527948077 -0.5799320852620957008408705 0.0000000000000000000000000 0.5063827849362661121424304 -0.6931626376092601447187695 0.0000000000000000000000000 -1.7699173168678546973834171 0.1282601948219746605758615 0.0000000000000000000000000 -0.2238222579687438604567860 0.5597534584823931820484618 0.0000000000000000000000000 -1.6542331780470240785620991 0.5805565845825864187793234 0.0000000000000000000000000 -0.5055026989143974060410487 0.6923875437374784503812287 0.0000000000000000000000000 1.7768533497311747231507085 -0.1288846941424654895366168 0.0000000000000000000000000
   1.7332800847385893021125274 0.2443878562689786044290268 -0.5665687898342758053847125 0.0000000000000000000000000 1.7739095391016322683706147 -0.6330020170630676437096400 0.0000000000000000000000000 0.4833231876088978588824259 -0.6911088984141072940993432 0.0000000000000000000000000 -1.9082832789812354645788176 0.2029791149231060061973133 0.0000000000000000000000000 -0.2453684367621104538638313 0.5673563505426768273728923 0.0000000000000000000000000 -1.7831743643824263288624281 0.6344689087315761785661362 0.0000000000000000000000000 -0.4823426071157659539364702 0.6903213377057059964116907 0.0000000000000000000000000 1.9175481042620295250706311 -0.2044460065916146520761120 0.0000000000000000000000000
   1.7458400853526370506785602 0.2677110149346303337252759 -0.5750288548045647940204640 0.0000000000000000000000000 1.9510164953966708495415114 -0.7225431938121062544374468 0.0000000000000000000000000 0.4582384844952595152755733 -0.6879157185274719897727330 0.0000000000000000000000000 -2.0971410595919207026357163 0.3138360670483343335231691 0.0000000000000000000000000 -0.2688313339291142092218096 0.5758452949911638300242619 0.0000000000000000000000000 -1.9644545963152040957883024 0.7259748013187325256088636 0.0000000000000000000000000 -0.4571181655007755842678883 0.6870992783408726766750223 0.0000000000000000000000000 2.1105791605104539488825073 -0.3172676745549607157168884 0.0000000000000000000000000
   1.7584000859666847992445930 0.2937959035484171319574771 -0.5850495167139394390427238 0.0000000000000000000000000 2.2258432617054043342771981 -0.8941411726007105231723861 0.0000000000000000000000000 0.4302446055313788490358287 -0.6828962149907233957389533 0.0000000000000000000000000 -2.3836911158311924329238313 0.5064346582235775545871416 0.0000000000000000000000000 -0.2951334891761084391222474 0.5859382593514074737564874 0.0000000000000000000000000 -2.2483402693856733818054644 0.9034008980887049985860354 0.0000000000000000000000000 -0.4289070199036874863599071 0.6820074723532550825368367 0.0000000000000000000000000 2.4061881235114614804520975 -0.5156943837115721410230933 0.0000000000000000000000000
   1.7709600865807325478106258 0.3246093636555946862814633 -0.5985399117208282510747439 0.0000000000000000000000000 2.7494520520616280352453742 -1.3411984348627920825020330 0.0000000000000000000000000 0.3973752423507900953446769 -0.6741450795026796529240215 0.0000000000000000000000000 -2.9189642260243349022147314 0.9741991088941211037382072 0.0000000000000000000000000 -0.3263689852038671666846031 0.5996733460151548318090755 0.0000000000000000000000000 -2.8007359512264350492379785 1.3804154457458972096834815 0.0000000000000000000000000 -0.3956156208025175594303859 0.6730116452083527923068966 0.0000000000000000000000000 2.9702481251891419162073357 -1.0134161197772263419419581 0.0000000000000000000000000
   1.7835200871947802963766586 0.3659228129012217365820400 -0.6296648827242988103443775 0.0000000000000000000000000 3.1580351286172724181971373 -6.1506244863324165992600920 0.0000000000000000000000000 0.3538599956927895166462328 -0.6475009572007565947656888 0.0000000000000000000000000 -3.3391035220527422859976462 5.8040766125816943815068349 0.0000000000000000000000000 -0.3677161177265019741255042 0.6347113793599664406313480 0.0000000000000000000000000 -1.6931548463533128501614744 7.5171681258983009043755497 0.0000000000000000000000000 -0.3520666908675092235916173 0.6424544605650886832014849 0.0000000000000000000000000 1.8742232397887827179619833 -7.1706202521475787976445951 0.0000000000000000000000000
   1.7960800878088280449426914 0.3308276705769796542202153 -0.6763135147023803877573069 0.0000000000000000000000000 -3.0594163644389796810301028 -1.6161726363631825763568668 0.0000000000000000000000000 0.3866089758633846095075917 -0.6050771830733243585193711 0.0000000000000000000000000 2.8669033400789550416190785 1.2899552845386302977655844 0.0000000000000000000000000 -0.3281106747846418449758531 0.6771404741366426181600045 0.0000000000000000000000000 3.0087433967255785982565250 1.5282813314327920815610456 0.0000000000000000000000000 -0.3893259716557223632408026 0.6042502236390618454449999 0.0000000000000000000000000 -2.8162303723655539588455006 -1.2020639796082399139920658 0.0000000000000000000000000
   1.8086400884228757935087242 0.2967389403289799763977419 -0.6918230530713993524809742 0.0000000000000000000000000 -2.4556798229513168433866952 -0.9873961093873991551797822 0.0000000000000000000000000 0.4182084217352290160139621 -0.5935379949202541397494135 0.0000000000000000000000000 2.2518345433582959772713041 0.6813650238828302116432321 0.0000000000000000000000000 -0.2944389957330374954583373 0.6920230525238342882763361 0.0000000000000000000000000 2.4335647962074534781717521 0.9574818529057134096546844 0.0000000000000000000000000 -0.4205083663311714414422155 0.5933379954678189198879379 0.0000000000000000000000000 -2.2297195166144326120563610 -0.6514507674011445771404369 0.0000000000000000000000000
   1.8212000890369235420747570 0.2679491038642776010581935 -0.7025894529299213168370361 0.0000000000000000000000000 -2.1555577235429000601977213 -0.7542544734284275460778586 0.0000000000000000000000000 0.4443676416936935328450038 -0.5864894287726789823279849 0.0000000000000000000000000 1.9405448668943314427142672 0.4682469693297154471835231 0.0000000000000000000000000 -0.2658617677855515612410009 0.7025078853906709710688960 0.0000000000000000000000000 2.1424751102974103516377062 0.7370974490776450604768985 0.0000000000000000000000000 -0.4464549777724195171510452 0.5865709963119290426355710 0.0000000000000000000000000 -1.9274622536488417341542520 -0.4510899449789330726048655 0.0000000000000000000000000
   1.8337600896509712906407898 0.2421410302127001893142361 -0.7111833106394031994605414 0.0000000000000000000000000 -1.9662188805947451846594471 -0.6243642844112708412636010 0.0000000000000000000000000 0.4674059949386278556442325 -0.5813629076992714109736670 0.0000000000000000000000000 1.7402259179102992332906680 0.3582224329008299502840660 0.0000000000000000000000000 -0.2401891338882829881713494 0.7109228362868075436623458 0.0000000000000000000000000 1.9572860126541382755540649 0.6124079552088664268766266 0.0000000000000000000000000 -0.4693578912630450012759679 0.5816233820518667799168684 0.0000000000000000000000000 -1.7312930499696923241852859 -0.3462661036984256469193941 0.0000000000000000000000000
   1.8463200902650190392068226 0.2183307059590338778029103 -0.7184507640492237827740751 0.0000000000000000000000000 -1.8320000877177047820768611 -0.5378320196785529789831874 0.0000000000000000000000000 0.4883099301304212248043131 -0.5773142305290442912088477 0.0000000000000000000000000 1.5952260417275693860442094 0.2914055328502069915442664 0.0000000000000000000000000 -0.2164751934915817255896667 0.7180589743927122659661156 0.0000000000000000000000000 1.8253890234847548947141303 0.5286286783902038812312996 0.0000000000000000000000000 -0.4901654425978733215064055 0.5777060201855555197673728 0.0000000000000000000000000 -1.5886149774946194986814786 -0.2822021915618580048146810 0.0000000000000000000000000
   1.8588800908790667877728554 0.1959874615983050909260848 -0.7247871535023025656554691 0.0000000000000000000000000 -1.7300613497834403118627052 -0.4739630719146106988196565 0.0000000000000000000000000 0.5076126564596605467242776 -0.5739498940273691102946548 0.0000000000000000000000000 1.4827108561075906586113144 0.2471096934237826609957401 0.0000000000000000000000000 -0.1942051657243039118031032 0.7242911192391192308958387 0.0000000000000000000000000 1.7249126186343922682554668 0.4664448734854552812488041 0.0000000000000000000000000 -0.5093949523336616703361079 0.5744459282905521554104106 0.0000000000000000000000000 -1.4775621249585426150040760 -0.2395914949946273544471902 0.0000000000000000000000000
   1.8714400914931145363388882 0.1747847207826820492571617 -0.7304125778622954069320993 0.0000000000000000000000000 -1.6490178895986413623182147 -0.4235706199608253135188480 0.0000000000000000000000000 0.5256433359588662003974731 -0.5710515367921365306301095 0.0000000000000000000000000 1.3912975636245807766092133 0.2161558775450443407765706 0.0000000000000000000000000 -0.1730604679029310806725741 0.7298296460082453249949411 0.0000000000000000000000000 1.6448659439936896845272036 0.4171835472269869431043320 0.0000000000000000000000000 -0.5273675888386171134709095 0.5716344686461863215289530 0.0000000000000000000000000 -1.3871456180196290988182022 -0.2097688048112060813843571 0.0000000000000000000000000
   1.8840000921071622849049210 0.1545038516124443558677468 -0.7354635375221290273461171 0.0000000000000000000000000 -1.5824500685426923475633440 -0.3819090100982015214656423 0.0000000000000000000000000 0.5426231950457517637773434 -0.5684843006875867594780504 0.0000000000000000000000000 1.3145661073375841618906099 0.1938057959702612539292915 0.0000000000000000000000000 -0.1528270039996977362807750 0.7348057253485374640141073 0.0000000000000000000000000 1.5790172049300873445434701 0.3763308596896897618420895 0.0000000000000000000000000 -0.5443000426584983278531639 0.5691421128611780303773053 0.0000000000000000000000000 -1.3111332437249791588707360 -0.1882276455617496053280412 0.0000000000000000000000000
   1.8965600927212100334709539 0.1349896586636814531620163 -0.7400311755643658913877102 0.0000000000000000000000000 -1.5264148678629698356587493 -0.3462618744218891310461023 0.0000000000000000000000000 0.5587100074061507673632997 -0.5661585951691431811612950 0.0000000000000000000000000 1.2485713960382219754505396 0.1773500056144093306515229 0.0000000000000000000000000 -0.1333523776186981266743812 0.7393072765102768596929868 0.0000000000000000000000000 1.5235234203614053861065718 0.3412894273676995107811168 0.0000000000000000000000000 -0.5603472884511340383397836 0.5668824942232319190288232 0.0000000000000000000000000 -1.2456799485366575258983621 -0.1723775585602198214088398 0.0000000000000000000000000
   1.9091200933352577820369867 0.1161271184425994556380820 -0.7441797265106761731740752 0.0000000000000000000000000 -1.4783332076610627673110549 -0.3149542651465427642834747 0.0000000000000000000000000 0.5740213410004917962019157 -0.5640116538743658595683878 0.0000000000000000000000000 1.1907311063999938613418423 0.1651200777565849644192903 0.0000000000000000000000000 -0.1145234029049474799509093 0.7433964397888248458120557 0.0000000000000000000000000 1.4758633044541643709861569 0.3104513332655045503916362 0.0000000000000000000000000 -0.5756250565381437163779372 0.5647949405962168917087721 0.0000000000000000000000000 -1.1882612031930954650169443 -0.1606171458755468615497542 0.0000000000000000000000000
   1.9216800939493055306030195 0.0978281086578853973818939 -0.7479563726646005083210020 0.0000000000000000000000000 -1.4364347289868020998954748 -0.2868932541450478119611198 0.0000000000000000000000000 0.5886478162833057270557086 -0.5619976830607979037741160 0.0000000000000000000000000 1.1392707955880235836667644 0.1560292492068698438610296 0.0000000000000000000000000 -0.0962532229487569684231009 0.7471189613806203171281550 0.0000000000000000000000000 1.4343020430985148665386359 0.2827641693285621347921127 0.0000000000000000000000000 -0.5902227019924341005033504 0.5628350943447777983508875 0.0000000000000000000000000 -1.1371381096997363503099255 -0.1519001643903842777143249 0.0000000000000000000000000
   1.9342400945633532791690523 0.0800233208276509802637184 -0.7513969264037564415302028 0.0000000000000000000000000 -1.3994568657145854264904876 -0.2613331872929461769949890 0.0000000000000000000000000 0.6026611845943563535158427 -0.5600821834165332109051306 0.0000000000000000000000000 1.0929232078774593629299916 0.1493377314756257715646610 0.0000000000000000000000000 -0.0784734342138314226911418 0.7505096260690241861716710 0.0000000000000000000000000 1.3976000438651508587151028 0.2575081673035722167603489 0.0000000000000000000000000 -0.6042110712081758555772680 0.5609694837512651682531468 0.0000000000000000000000000 -1.0910663860280247951546068 -0.1455127114862519223523233 0.0000000000000000000000000
   1.9468000951774010277350851 0.0626570691621050814927177 -0.7545293056774300583991698 0.0000000000000000000000000 -1.3664708391177440021023610 -0.2377466557164583303602791 0.0000000000000000000000000 0.6161195127990190872256360 -0.5582384779902131731045537 0.0000000000000000000000000 1.0507544406706825423180772 0.1445237341206447714710840 0.0000000000000000000000000 -0.0611290183200413820924378 0.7535955908349814909990917 0.0000000000000000000000000 1.3648439884951003280892202 0.2341732074032054221341511 0.0000000000000000000000000 -0.6176475636410827311147647 0.5591721928326614410996759 0.0000000000000000000000000 -1.0491275900480388683049364 -0.1409502858073919742672585 0.0000000000000000000000000
   1.9593600957914487763011179 0.0456838160030786765150980 -0.7573757628203276128806085 0.0000000000000000000000000 -1.3367756608205886716916007 -0.2157493173662036140599453 0.0000000000000000000000000 0.6290706532353765581419877 -0.5564454861803876810257169 0.0000000000000000000000000 1.0120580753305142526900632 0.1412083334659127366800357 0.0000000000000000000000000 -0.0441749425564279190092397 0.7563985282990079523641179 0.0000000000000000000000000 1.3353436474818580171161842 0.2123869248648806886729676 0.0000000000000000000000000 -0.6305795266820272601366949 0.5574227207017070407428114 0.0000000000000000000000000 -1.0106260619917835981146467 -0.1378459409645899223153604 0.0000000000000000000000000
   1.9719200964054965248671507 0.0290657644962581305695081 -0.7599543704106673327406040 0.0000000000000000000000000 -1.3098307322858198342232877 -0.1950539534929099652384477 0.0000000000000000000000000 0.6415546478297762035624907 -0.5546862401230240646114830 0.0000000000000000000000000 0.9762878735865668236747473 0.1391095706917420419636862 0.0000000000000000000000000 -0.0275738003999829898845290 0.7589360587666713521512731 0.0000000000000000000000000 1.3085661239752445612371510 0.1918706558551530870195802 0.0000000000000000000000000 -0.6430466119260512887363186 0.5557045517670197430069777 0.0000000000000000000000000 -0.9750232652759915506886106 -0.1359262730539852747671211 0.0000000000000000000000000
   1.9844800970195442734331835 0.0127711416565734110680631 -0.7622800444185605318595432 0.0000000000000000000000000 -1.2852114163024545855104184 -0.1754412508957393007269827 0.0000000000000000000000000 0.6536054428874846620554085 -0.5529468633001405524363908 0.0000000000000000000000000 0.9430134233475946869163306 0.1380132703312660208326812 0.0000000000000000000000000 -0.0112941261807358191432225 0.7612227381155836578816920 0.0000000000000000000000000 1.2840924288795808779526161 0.1724113579093235430941754 0.0000000000000000000000000 -0.6550824583633221984690979 0.5540041696031171228259656 0.0000000000000000000000000 -0.9418944359247209793585283 -0.1349833773448503742221764 0.0000000000000000000000000
   1.9970400976335920219992163 -0.0032270567466442918066497 -0.7643652683207655549759506 0.0000000000000000000000000 -1.2625788401401831539721414 -0.1567405832787713838119895 0.0000000000000000000000000 0.6652521428862642388244424 -0.5512158477580653924804814 0.0000000000000000000000000 0.9118899993276107618441516 0.1377538529881801316195351 0.0000000000000000000000000 0.0046908385206611116776625 0.7632707580327654002328268 0.0000000000000000000000000 1.2615879191353781681077961 0.1538431043062378220252298 0.0000000000000000000000000 -0.6667159246602810031843040 0.5523103580460652422408886 0.0000000000000000000000000 -0.9108990783228057759798062 -0.1348563740156466808550779 0.0000000000000000000000000
   2.0096000982476397705652491 -0.0189520034093399795530125 -0.7662206177736162795021717 0.0000000000000000000000000 -1.2416588227266896625169687 -0.1388169982165148401318771 0.0000000000000000000000000 0.6765199470126621246532307 -0.5494835304012451201798327 0.0000000000000000000000000 0.8826375348920967814824175 0.1382013493665900581454920 0.0000000000000000000000000 0.0204040670592852672683883 0.7650904540562498934126188 0.0000000000000000000000000 1.2407816395848393289308544 0.1360345329518831757061523 0.0000000000000000000000000 -0.6779720106626073568574552 0.5506136941186111998922288 0.0000000000000000000000000 -0.8817603517502464478963031 -0.1354188841019585047420697 0.0000000000000000000000000
   2.0221600988616875191312819 -0.0344237523981282080485110 -0.7678551486034595802226065 0.0000000000000000000000000 -1.2222268271483621511737395 -0.1215621816251576005267072 0.0000000000000000000000000 0.6874308618804147234825982 -0.5477417056524355535723639 0.0000000000000000000000000 0.8550256093489416909223027 0.1392523881121796679838140 0.0000000000000000000000000 0.0358654498835822156018026 0.7666906816940193219808289 0.0000000000000000000000000 1.2214515536980895500840723 0.1188801189358457730451223 0.0000000000000000000000000 -0.6888725593658686755247386 0.5489061725618755040425445 0.0000000000000000000000000 -0.8542503358986690898326355 -0.1365703254228679515245316 0.0000000000000000000000000
   2.0347200994757352676973147 -0.0496597903086194975371589 -0.7692766888809216590677962 0.0000000000000000000000000 -1.2040969964756834833605417 -0.1048880442425041960356593 0.0000000000000000000000000 0.6980042528883063425558500 -0.5459833337557332406440187 0.0000000000000000000000000 0.8288625108401823225563973 0.1408238025371186902256363 0.0000000000000000000000000 0.0510923378543062586438944 0.7680790998403350105275246 0.0000000000000000000000000 1.2034137705850776088292867 0.1022939717977337160965737 0.0000000000000000000000000 -0.6994368004339930481514343 0.5471809227963195800182531 0.0000000000000000000000000 -0.8281792849495764480251423 -0.1382297300923483213088531 0.0000000000000000000000000
   2.0472801000897830162633475 -0.0646754685437408548245922 -0.7704920622706585399646127 0.0000000000000000000000000 -1.1871140206910383107396358 -0.0887220797556219977476790 0.0000000000000000000000000 0.7082572769981530357046436 -0.5442023175667325857408156 0.0000000000000000000000000 0.8039871242285109488233370 0.1428480063852070075771513 0.0000000000000000000000000 0.0660999687023863609025920 0.7692623876900494030783516 0.0000000000000000000000000 1.1865145461132479786798334 0.0862053411509607865224746 0.0000000000000000000000000 -0.7096817771567984862714922 0.5454319921473414120665993 0.0000000000000000000000000 -0.8033876496507206167635346 -0.1403312677805459073742494 0.0000000000000000000000000
   2.0598401007038307648293803 -0.0794843467236868302226725 -0.7715072612225989196272370 0.0000000000000000000000000 -1.1711470067014703746936687 -0.0730039464623838256529001 0.0000000000000000000000000 0.7182052268759094256767676 -0.5423933292936012755456641 0.0000000000000000000000000 0.7802628171924301603502512 0.1452695909834149756388139 0.0000000000000000000000000 0.0809018060484031454460080 0.7702464130645961327925737 0.0000000000000000000000000 1.1706242489033001460309160 0.0705553036368817559349114 0.0000000000000000000000000 -0.7196226862006256853889519 0.5436541774516037504254099 0.0000000000000000000000000 -0.7797400593942599316874985 -0.1428209481579130169431276 0.0000000000000000000000000
   2.0724001013178785133954132 -0.0940984686475365320080270 -0.7723275829471026313160223 0.0000000000000000000000000 -1.1560847915166238994238886 -0.0576829105660083830961026 0.0000000000000000000000000 0.7278618077609110102609656 -0.5405516742710313111239898 0.0000000000000000000000000 0.7575727655614296736364002 0.1480427822825834095377673 0.0000000000000000000000000 0.0955098120049628042410505 0.7710363646524902472299425 0.0000000000000000000000000 1.1556327433374334927800266 0.0552942827393746865870573 0.0000000000000000000000000 -0.7292731511183372269828379 0.5418428925656433818607118 0.0000000000000000000000000 -0.7571207173822392669925382 -0.1456541544559498240510245 0.0000000000000000000000000
   2.0849601019319262619614460 -0.1085285863608576804522395 -0.7729577373652005156126102 0.0000000000000000000000000 -1.1418323122855188480896213 -0.0427159069515906084501318 0.0000000000000000000000000 0.7372393625731303605495527 -0.5386731825955422426240938 0.0000000000000000000000000 0.7358163323285513723560574 0.1511295139879694087589415 0.0000000000000000000000000 0.1099346686408787728826443 0.7716368570529499486621668 0.0000000000000000000000000 1.1414458111847863026239155 0.0403801660715634288808662 0.0000000000000000000000000 -0.7386454448531513974688063 0.5399940629077924948307393 0.0000000000000000000000000 -0.7354298312278188268903516 -0.1487937731079423402119784 0.0000000000000000000000000
