 t x y z vx vy vz
   0.8640257675370453140395331 0.5916261477076019137926854 0.3622504654661171141865094 0.0000000000000000000000000 -1.0443714141462857008163015 0.2056636096588843319081293 0.0000000000000000000000000
   0.8910265727725779801032685 0.5627716234331114264259417 0.3673933892648687016857448 0.0000000000000000000000000 -1.0933046372617863584209361 0.1747193705640713377733700 0.0000000000000000000000000
   0.9180273780081106461670039 0.5325650324122927873488925 0.3716526939089345708663070 0.0000000000000000000000000 -1.1445614053908767998434639 0.1401156024166494196489485 0.0000000000000000000000000
   0.9450281832436433122307393 0.5009402775484423782274172 0.3749211195037677136707615 0.0000000000000000000000000 -1.1983953932726102753305145 0.1012021987819567135722357 0.0000000000000000000000000
   0.9720289884791759782944747 0.4678240146353249372053288 0.3770716880719143593018926 0.0000000000000000000000000 -1.2550899072124962355623967 0.0571606612084006602762718 0.0000000000000000000000000
   0.9990297937147086443582101 0.4331348499021959488449350 0.3779524202872630953416900 0.0000000000000000000000000 -1.3149575452836477873927547 0.0069461351036957324695263 0.0000000000000000000000000
   1.0260305989502413104219455 0.3967826024185868492003788 0.3773791677013080025658016 0.0000000000000000000000000 -1.3783351354553325525215298 -0.0507959928385551009573682 0.0000000000000000000000000
   1.0530314041857739764856810 0.3586678214840850536863041 0.3751257027425962258759294 0.0000000000000000000000000 -1.4455686964519334320768662 -0.1178527054458065558749043 0.0000000000000000000000000
   1.0800322094213066425494164 0.3186819565683194520033795 0.3709097273358659348687061 0.0000000000000000000000000 -1.5169776254434490539070312 -0.1966278797242493615718504 0.0000000000000000000000000
   1.1070330146568393086131518 0.2767090092576765961294547 0.3643726565036441184694077 0.0000000000000000000000000 -1.5927753690256975001210804 -0.2904270903172835302329647 0.0000000000000000000000000
   1.1340338198923719746768872 0.2326304232798405206460544 0.3550496569881669448624016 0.0000000000000000000000000 -1.6728970260677059364147872 -0.4039089726685790532114778 0.0000000000000000000000000
   1.1610346251279046407406226 0.1863370342599437161305353 0.3423240216896944533234751 0.0000000000000000000000000 -1.7566213406886294680941341 -0.5438193342897463444681107 0.0000000000000000000000000
   1.1880354303634373068043580 0.1377567219442774506411446 0.3253557601492663512961189 0.0000000000000000000000000 -1.8417186919527459777973708 -0.7202101181789856991928783 0.0000000000000000000000000
   1.2150362355989699728680934 0.0869182623471101039433660 0.3029672098392898624468101 0.0000000000000000000000000 -1.9224497131698410040895757 -0.9484684048075946314471304 0.0000000000000000000000000
   1.2420370408345026389318288 0.0341026210745725838889502 0.2734587269071577703681296 0.0000000000000000000000000 -1.9846268799189998879697959 -1.2525002063432338472608335 0.0000000000000000000000000
   1.2690378460700353049955642 -0.0197843223910038121429878 0.2343280459431439309831542 0.0000000000000000000000000 -1.9929094572448031630295686 -1.6682613919115919923615420 0.0000000000000000000000000
   1.2960386513055679710592996 -0.0722703082981983047323530 0.1819713521546443425811749 0.0000000000000000000000000 -1.8587731411600929489865164 -2.2382156939656340041536771 0.0000000000000000000000000
   1.3230394565411006371230350 -0.1171241868568320325827491 0.1121462083270472534878635 0.0000000000000000000000000 -1.3831817936062067789358578 -2.9445788734499886795840360 0.0000000000000000000000000
   1.3500402617766333031867705 -0.1416619949166132328981155 0.0244325391332978806503088 0.0000000000000000000000000 -0.3399226855830957689974333 -3.4709014558396680755679710 0.0000000000000000000000000
