 t x y z vx vy vz
   0.5133936293419902132162906 0.8643671228984935631780250 0.2444750850496040636021155 0.0000000000000000000000000 -0.5443210418240181621069520 0.4245037291286024971110717 0.0000000000000000000000000
   0.5404143466757791718066217 0.8492208922584009035335221 0.2558188429604482259438468 0.0000000000000000000000000 -0.5768729809265486110141747 0.4149980584532417938013433 0.0000000000000000000000000
   0.5674350640095681303969528 0.8331858001188130700673211 0.2668947308960177896909841 0.0000000000000000000000000 -0.6101222534423522594754769 0.4046655443562232144386385 0.0000000000000000000000000
   0.5944557813433570889872839 0.8162421610810476520667442 0.2776794586174002044896019 0.0000000000000000000000000 -0.6441321687061607716270186 0.3934343794391162394410902 0.0000000000000000000000000
   0.6214764986771460475776149 0.7983685014697524978845005 0.2881476574445570759967067 0.0000000000000000000000000 -0.6789719072197889362751211 0.3812222487551333970140076 0.0000000000000000000000000
   0.6484972160109350061679460 0.7795413899282115136789850 0.2982715718623277420543980 0.0000000000000000000000000 -0.7147173367031182513386369 0.3679344551193785462571976 0.0000000000000000000000000
   0.6755179333447239647582771 0.7597352442934329400525415 0.3080206949033312059443938 0.0000000000000000000000000 -0.7514519551178586021670919 0.3534616152370395737737302 0.0000000000000000000000000
   0.7025386506785129233486082 0.7389221110336326421323812 0.3173613341871892432965149 0.0000000000000000000000000 -0.7892679823675541658388279 0.3376768083694145618004326 0.0000000000000000000000000
   0.7295593680123018819389393 0.7170714129041419025013514 0.3262560918022128834056978 0.0000000000000000000000000 -0.8282676253257426119601981 0.3204320203866185571392452 0.0000000000000000000000000
   0.7565800853460908405292704 0.6941496597756989219320757 0.3346632362824132479168652 0.0000000000000000000000000 -0.8685645433822459790735390 0.3015536722489890155250180 0.0000000000000000000000000
   0.7836008026798797991196014 0.6701201168330802108626615 0.3425359382722016902309113 0.0000000000000000000000000 -0.9102855429540177718085024 0.2808369465808558054723186 0.0000000000000000000000000
   0.8106215200136687577099325 0.6449424235869680771918481 0.3498213323747192263545944 0.0000000000000000000000000 -0.9535725277044193615232791 0.2580385190407706416970826 0.0000000000000000000000000
   0.8376422373474577163002636 0.6185721565061689383659216 0.3564593551018411180811278 0.0000000000000000000000000 -0.9985847233795993170023870 0.2328671473207193022587320 0.0000000000000000000000000
   0.8646629546812466748905947 0.5909603277987381312029918 0.3623812912186531432128745 0.0000000000000000000000000 -1.0455011762312031434602571 0.2049713459583745113816160 0.0000000000000000000000000
   0.8916836720150356334809258 0.5620528134124205062717669 0.3675079357192038231838776 0.0000000000000000000000000 -1.0945234806860824036690834 0.1739230419226974988421068 0.0000000000000000000000000
   0.9187043893488245920712569 0.5317897055770193196861920 0.3717472424926104264595637 0.0000000000000000000000000 -1.1458786038116934242903401 0.1391956031534939076196639 0.0000000000000000000000000
   0.9457251066826135506615879 0.5001045908816431587871501 0.3749912776163409797944596 0.0000000000000000000000000 -1.1998214998649471571885339 0.1001338595752747339887473 0.0000000000000000000000000
   0.9727458240164025092519190 0.4669237672690353706101293 0.3771122157775287445403006 0.0000000000000000000000000 -1.2566368665870753575310506 0.0559125250701774097016692 0.0000000000000000000000000
   0.9997665413501914678422501 0.4321654389055318543843070 0.3779569971783702375716714 0.0000000000000000000000000 -1.3166387227639749178911197 0.0054774903374446592691172 0.0000000000000000000000000
   1.0267872586839804264325812 0.3957389795731741664506703 0.3773400735672203465960180 0.0000000000000000000000000 -1.3801651472749250071642927 -0.0525387167414931639700564 0.0000000000000000000000000
   1.0538079760177693850229123 0.3575444595058426323952085 0.3750333713131305535680342 0.0000000000000000000000000 -1.4475627968613540744675642 -0.1199413238658582964119513 0.0000000000000000000000000
   1.0808286933515583436132434 0.3174728433497322934619450 0.3707521086022032975044546 0.0000000000000000000000000 -1.5191501324584023262471708 -0.1991607033439473697697197 0.0000000000000000000000000
   1.1078494106853473022035745 0.2754077104516810720752504 0.3641342827751640383989946 0.0000000000000000000000000 -1.5951360005556799510205109 -0.2935419025809066996039959 0.0000000000000000000000000
   1.1348701280191362607939055 0.2312303017186646543619533 0.3547102377174442753345592 0.0000000000000000000000000 -1.6754426045155464281252938 -0.4078040098728097972519200 0.0000000000000000000000000
   1.1618908453529252193842366 0.1848318256745182358747882 0.3418562680845263112895627 0.0000000000000000000000000 -1.7593168875592489934617967 -0.5487880927246180825682722 0.0000000000000000000000000
   1.1889115626867141779745677 0.1361419345076247477398129 0.3247219218166682277045588 0.0000000000000000000000000 -1.8444531249079993274164765 -0.7267001379997159152430998 0.0000000000000000000000000
   1.2159322800205031365648988 0.0851945504214478381690771 0.3021134436054847072616681 0.0000000000000000000000000 -1.9249275405603708609013914 -0.9571796087305929482664305 0.0000000000000000000000000
   1.2429529973542920951552299 0.0322841142668373090502814 0.2723059907279137917203759 0.0000000000000000000000000 -1.9860904193465866808580962 -1.2645326430442286773534434 0.0000000000000000000000000
   1.2699737146880810537455610 -0.0216487329424448515606380 0.2327588526291189188092143 0.0000000000000000000000000 -1.9914050160041361709396246 -1.6852191354635040102314054 0.0000000000000000000000000
   1.2969944320218700123358920 -0.0740424246306206525686549 0.1798210040165840413315664 0.0000000000000000000000000 -1.8493617073745134905929024 -2.2614862876789516479407741 0.0000000000000000000000000
   1.3240151493556589709262231 -0.1184605394298593200103404 0.1092607128343696008547592 0.0000000000000000000000000 -1.3559736944571293211353116 -2.9701479376728928820966558 0.0000000000000000000000000
   1.3510358666894479295165542 -0.1419767169651710864076294 0.0209730024486910339350191 0.0000000000000000000000000 -0.2922704184849420859049471 -3.4785288467729475363454756 0.0000000000000000000000000
   1.3780565840232368881068853 -0.1324517885886551602511358 -0.0718003464583808314478722 0.0000000000000000000000000 0.9531381989118191724576656 -3.2582745261619751768741578 0.0000000000000000000000000
   1.4050773013570258466972164 -0.0953779599443404003415311 -0.1508419936879069774143358 0.0000000000000000000000000 1.6904258977615804437638269 -2.5688617187046299140631724 0.0000000000000000000000000
   1.4320980186908148052875475 -0.0453809693519441176710768 -0.2111422884772981549201409 0.0000000000000000000000000 1.9553476122197609594641933 -1.9202639303469161918812879 0.0000000000000000000000000
   1.4591187360246037638778786 0.0083429386162815269891157 -0.2561211617976498870323751 0.0000000000000000000000000 1.9989413150983622467915075 -1.4348861003061446793209426 0.0000000000000000000000000
   1.4861394533583927224682096 0.0618872574509789904635839 -0.2898826480905675460846058 0.0000000000000000000000000 1.9559243771493781884680561 -1.0824285524053478394026744 0.0000000000000000000000000
   1.5131601706921816810585407 0.1137688518895581446334627 -0.3154369016172860601294837 0.0000000000000000000000000 1.8813738819214952841292730 -0.8214440427439595290436974 0.0000000000000000000000000
   1.5401808880259706396488718 0.1634765571040651651952800 -0.3348305668617102335506427 0.0000000000000000000000000 1.7972325420203455242405192 -0.6225258877515972254108536 0.0000000000000000000000000
   1.5672016053597595982392029 0.2108888022030670884986760 -0.3494648257438430401955818 0.0000000000000000000000000 1.7123663368218697049608874 -0.4666525710945876164273621 0.0000000000000000000000000
   1.5942223226935485568295340 0.2560412870630356399436159 -0.3603248302157003944795419 0.0000000000000000000000000 1.6303174648089692059083895 -0.3415225063822684336938205 0.0000000000000000000000000
   1.6212430400273375154198651 0.2990307447813045316354388 -0.3681239905962887570531368 0.0000000000000000000000000 1.5523739939166308434427626 -0.2389925091416279387466065 0.0000000000000000000000000
   1.6482637573611264740101961 0.3399736924665819281315275 -0.3733934420597824775163465 0.0000000000000000000000000 1.4788460935988625630583133 -0.1535160891439784777501849 0.0000000000000000000000000
   1.6752844746949154326005272 0.3789885177724527958073792 -0.3765385042652685367078289 0.0000000000000000000000000 1.4096216973433607160033630 -0.0812078535290324495671150 0.0000000000000000000000000
   1.7023051920287043911908583 0.4161878911588068400929230 -0.3778752615377000351898223 0.0000000000000000000000000 1.3444169756964553186964287 -0.0192747435455874770415448 0.0000000000000000000000000
   1.7293259093624933497811894 0.4516758775129142467791500 -0.3776549266595159629523011 0.0000000000000000000000000 1.2828913541724877795032077 0.0343382543224212984829134 0.0000000000000000000000000
   1.7563466266962823083715205 0.4855472067639026893046263 -0.3760805012118691017708499 0.0000000000000000000000000 1.2247001130223589557373374 0.0811747416688193231117536 0.0000000000000000000000000
   1.7833673440300712669618516 0.5178875180700895664973131 -0.3733184478439188794554921 0.0000000000000000000000000 1.1695174506905167517986165 0.1224156979660481517237743 0.0000000000000000000000000
   1.8103880613638602255521826 0.5487740126215319267022679 -0.3695070498622328698371844 0.0000000000000000000000000 1.1170453802446869773588216 0.1589795733456398811110900 0.0000000000000000000000000
   1.8374087786976491841425137 0.5782762440610431458673622 -0.3647625184526413767193470 0.0000000000000000000000000 1.0670158559357498640868100 0.1915911499059228979681478 0.0000000000000000000000000
   1.8644294960314381427328448 0.6064569183966081995412050 -0.3591835350918994269391039 0.0000000000000000000000000 1.0191897635167486158186814 0.2208298976375758864554140 0.0000000000000000000000000
   1.8914502133652271013231759 0.6333726458395009271161565 -0.3528546852386484963208064 0.0000000000000000000000000 0.9733545774040591292222597 0.2471645711123482646634579 0.0000000000000000000000000
   1.9184709306990160599135070 0.6590746220114837164966832 -0.3458490922690502386379936 0.0000000000000000000000000 0.9293215764849982243056053 0.2709783866337827784273975 0.0000000000000000000000000
   1.9454916480328050185038381 0.6836092331370291524614710 -0.3382304650386788234711596 0.0000000000000000000000000 0.8869230493483449915307470 0.2925876308659056578377298 0.0000000000000000000000000
   1.9725123653665939770941692 0.7070185879467970885421181 -0.3300547090760719412668967 0.0000000000000000000000000 0.8460096846225741972273787 0.3122556108501543530003119 0.0000000000000000000000000
   1.9995330827003829356845002 0.7293409825085942709938936 -0.3213712085926102021350218 0.0000000000000000000000000 0.8064482225501017327995205 0.3302032481680572416094620 0.0000000000000000000000000
   2.0265538000341718942748313 0.7506113053576422844589373 -0.3122238570526685644280863 0.0000000000000000000000000 0.7681193842298409011017893 0.3466172208118311158189196 0.0000000000000000000000000
   2.0535745173679608528651624 0.7708613903076672910247706 -0.3026518934779144036140238 0.0000000000000000000000000 0.7309160664788143722395849 0.3616562891925621097416737 0.0000000000000000000000000
   2.0805952347017498114554935 0.7901203238077554158634346 -0.2926905870718090367482147 0.0000000000000000000000000 0.6947417780239250441514800 0.3754562610041437716167088 0.0000000000000000000000000
   2.1076159520355387700458246 0.8084147129878474127556779 -0.2823718022613812426077045 0.0000000000000000000000000 0.6595092888252549548641929 0.3881339241584238524516880 0.0000000000000000000000000
   2.1346366693693277286361557 0.8257689197705209954215928 -0.2717244686144489433192267 0.0000000000000000000000000 0.6251394645487223414710457 0.3997901890884558132014492 0.0000000000000000000000000
   2.1616573867031166872264867 0.8422052656965136154709719 -0.2607749744607686985300526 0.0000000000000000000000000 0.5915602603187024957487033 0.4105126193079642453548292 0.0000000000000000000000000
   2.1886781040369056458168178 0.8577442114499980798185948 -0.2495474988505458695666748 0.0000000000000000000000000 0.5587058507209409192639681 0.4203774842646413261448276 0.0000000000000000000000000
   2.2156988213706946044071489 0.8724045144875902331065666 -0.2380642933254181859573634 0.0000000000000000000000000 0.5265158759958849567641033 0.4294514359188397901207307 0.0000000000000000000000000
   2.2427195387044835629974800 0.8862033676715654203446916 -0.2263459225763144999354848 0.0000000000000000000000000 0.4949347871742572421679422 0.4377928865171596723637135 0.0000000000000000000000000
   2.2697402560382725215878111 0.8991565213765880024925850 -0.2144114712213639475407716 0.0000000000000000000000000 0.4639112754370459839631089 0.4454531472410292370847016 0.0000000000000000000000000
   2.2967609733720614801781422 0.9112783911721786644290018 -0.2022787225130780728632024 0.0000000000000000000000000 0.4333977731940951475024366 0.4524773740765997491215906 0.0000000000000000000000000
   2.3237816907058504387684732 0.9225821528715745925207513 -0.1899643136742004197606689 0.0000000000000000000000000 0.4033500162753566323494202 0.4589053571673513696659702 0.0000000000000000000000000
   2.3508024080396393973588043 0.9330798264734685833707076 -0.1774838716903594873366025 0.0000000000000000000000000 0.3737266582426798834292954 0.4647721822174021074653105 0.0000000000000000000000000
   2.3778231253734283559491354 0.9427823502990593231837729 -0.1648521326991166660716875 0.0000000000000000000000000 0.3444889291912042630473213 0.4701087865962625236225127 0.0000000000000000000000000
   2.4048438427072173145394665 0.9516996464365472911754985 -0.1520830475675211007491818 0.0000000000000000000000000 0.3156003325523696547522213 0.4749424282087022280935347 0.0000000000000000000000000
   2.4318645600410062731297976 0.9598406784432140421656704 -0.1391898758125595157253126 0.0000000000000000000000000 0.2870263743674789279226422 0.4792970816102645822544792 0.0000000000000000000000000
   2.4588852773747952317201287 0.9672135021168968057029837 -0.1261852696672081203751802 0.0000000000000000000000000 0.2587343203003483692261491 0.4831937730290398961520044 0.0000000000000000000000000
   2.4859059947085841903104598 0.9738253100301091864296005 -0.1130813498110715371584355 0.0000000000000000000000000 0.2306929763247303485105014 0.4866508637184038667327665 0.0000000000000000000000000
   2.5129267120423731489007908 0.9796824704179767100248729 -0.0998897740549518551338389 0.0000000000000000000000000 0.2028724895780077045801522 0.4896842892790734834943841 0.0000000000000000000000000
   2.5399474293761621074911219 0.9847905609227912794150587 -0.0866218000824198499621090 0.0000000000000000000000000 0.1752441663348554044064802 0.4923077611502717660276323 0.0000000000000000000000000
   2.5669681467099510660814530 0.9891543976210167181781906 -0.0732883432002579413109498 0.0000000000000000000000000 0.1477803044378572136031059 0.4945329353013824327258424 0.0000000000000000000000000
   2.5939888640437400246717841 0.9927780596910356899872995 -0.0599000299270529012529622 0.0000000000000000000000000 0.1204540378385826336667119 0.4963695521974519657908207 0.0000000000000000000000000
   2.6210095813775289832621152 0.9956649100201507362264518 -0.0464672481502041203240276 0.0000000000000000000000000 0.0932391911622957650400096 0.4978255513178185960552069 0.0000000000000000000000000
   2.6480302987113179418524463 0.9978176119959154631106396 -0.0330001945022626214547970 0.0000000000000000000000000 0.0661101424203343120545939 0.4989071628405352306800030 0.0000000000000000000000000
   2.6750510160451069004427773 0.9992381426785480212118375 -0.0195089195447893863803424 0.0000000000000000000000000 0.0390416921627250042174346 0.4996189785370787732403628 0.0000000000000000000000000
   2.7020717333788958590331084 0.9999278025068957244473807 -0.0060033712994868636819788 0.0000000000000000000000000 0.0120089374948954451289724 0.4999640034286325482698012 0.0000000000000000000000000
   2.7170832430087786138055146 0.9999953977179766297883892 0.0015022377185279407068315 0.0000000000000000000000000 -0.0030029414506365739064162 0.4999977913905699768301648 0.0000000000000000000000000
