 t x y z vx vy vz
   0.0000000000000000000000000 1.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.5000000000000000000000000 0.0000000000000000000000000
   0.0270027951246354394933222 0.9996353968325696909647982 0.0134997564588092001813617 0.0000000000000000000000000 -0.0270068980180382770950426 0.4998176485518481593501325 0.0000000000000000000000000
   0.0540055902492708789866445 0.9985412547733279271554464 0.0269896580308113291711023 0.0000000000000000000000000 -0.0540384372959693806907181 0.4992698285360607088441884 0.0000000000000000000000000
   0.0810083853739063184799667 0.9967165745356540920454489 0.0404598084023731072671439 0.0000000000000000000000000 -0.0811193788804471832078129 0.4983542344564565368143162 0.0000000000000000000000000
   0.1080111804985417579732890 0.9941596852376705492067497 0.0539002279465112943612441 0.0000000000000000000000000 -0.1082747247480223372921283 0.4970669953661394391241335 0.0000000000000000000000000
   0.1350139756231771974666112 0.9908682362316260586718582 0.0673008109072347279853044 0.0000000000000000000000000 -0.1355298416878634385775447 0.4954026315538582754204071 0.0000000000000000000000000
   0.1620167707478126369599335 0.9868391855350174475206422 0.0806512811655015603240030 0.0000000000000000000000000 -0.1629105893617311078578519 0.4933539926149126998781914 0.0000000000000000000000000
   0.1890195658724480764532557 0.9820687847303345041382443 0.0939411460669639182264163 0.0000000000000000000000000 -0.1904434540625484442764844 0.4909121755629317603784672 0.0000000000000000000000000
   0.2160223609970835159465779 0.9765525601577496820762477 0.1071596477492551056491186 0.0000000000000000000000000 -0.2181556898082783248153985 0.4880664211751764984853948 0.0000000000000000000000000
   0.2430251561217189554399002 0.9702852901789302085982173 0.1202957113507963242211224 0.0000000000000000000000000 -0.2460754685583131261272248 0.4848039862348641191598784 0.0000000000000000000000000
   0.2700279512463543949332224 0.9632609782394185139631205 0.1333378894119139260064125 0.0000000000000000000000000 -0.2742320415297349913716416 0.4811099887180503887396191 0.0000000000000000000000000
   0.2970307463709898344265447 0.9554728214005615703288175 0.1462743016897798078930473 0.0000000000000000000000000 -0.3026559138264028961739273 0.4769672222436832878143470 0.0000000000000000000000000
   0.3240335414956252739198669 0.9469131739484491925649309 0.1590925694978424507701949 0.0000000000000000000000000 -0.3313790348821233562230670 0.4723559352309087033462126 0.0000000000000000000000000
   0.3510363366202607134131891 0.9375735056152054173771989 0.1717797435435369654527568 0.0000000000000000000000000 -0.3604350075691479245145771 0.4672535691462421001069581 0.0000000000000000000000000
   0.3780391317448961529065114 0.9274443538654562615022973 0.1843222240694170464824355 0.0000000000000000000000000 -0.3898593192459303474610566 0.4616344489218932578015227 0.0000000000000000000000000
   0.4050419268695315923998336 0.9165152696057330378973680 0.1967056718950790395517573 0.0000000000000000000000000 -0.4196895985268789076309337 0.4554694170168827536789301 0.0000000000000000000000000
   0.4320447219941670318931559 0.9047747555644257246543326 0.2089149087008707173798287 0.0000000000000000000000000 -0.4499659021679541246042526 0.4487254005852592838495419 0.0000000000000000000000000
   0.4590475171188024713864781 0.8922101964616586312406067 0.2209338045771418992374926 0.0000000000000000000000000 -0.4807310371947908020086451 0.4413648986930872229831530 0.0000000000000000000000000
   0.4860503122434379108798004 0.8788077799385322879674454 0.2327451504687787680376067 0.0000000000000000000000000 -0.5120309242775483452879111 0.4333453733318006777234673 0.0000000000000000000000000
   0.5130531073680733503731226 0.8645524070393007662261920 0.2443305126531558788427590 0.0000000000000000000000000 -0.5439150094057112865504732 0.4246185239010834245001151 0.0000000000000000000000000
   0.5400559024927087898664448 0.8494275908331976479268506 0.2556700657730528423601659 0.0000000000000000000000000 -0.5764367321670827583082582 0.4151294195976769997843931 0.0000000000000000000000000
   0.5670586976173442293597671 0.8334153415188855759647678 0.2667424001682181524858640 0.0000000000000000000000000 -0.6096540604216613798462693 0.4048154573636212459840651 0.0000000000000000000000000
   0.5940614927419796688530893 0.8164960360670627057075411 0.2775242982616334949502551 0.0000000000000000000000000 -0.6436301029171647439028187 0.3936051041911669724750114 0.0000000000000000000000000
   0.6210642878666151083464116 0.7986482701179076747828294 0.2879904734938251657527518 0.0000000000000000000000000 -0.6784338134489948148161727 0.3814163709208695513324798 0.0000000000000000000000000
   0.6480670829912505478397338 0.7798486894514053752933978 0.2981132636720177466492067 0.0000000000000000000000000 -0.7141408025407062724621264 0.3681549491802109563631706 0.0000000000000000000000000
   0.6750698781158859873330561 0.7600717978816842730601590 0.3078622684887305352235802 0.0000000000000000000000000 -0.7508342752983095086627926 0.3537119223431841313719636 0.0000000000000000000000000
   0.7020726732405214268263783 0.7392897378839365988421305 0.3172039181977544391413006 0.0000000000000000000000000 -0.7886061169969657246610823 0.3379609332722414895842892 0.0000000000000000000000000
   0.7290754683651568663197005 0.7174720396404346072503717 0.3261009567777641751396722 0.0000000000000000000000000 -0.8275581508937324417958629 0.3207546531285722684814785 0.0000000000000000000000000
   0.7560782634897923058130228 0.6945853334948823354499497 0.3345118180298266129632476 0.0000000000000000000000000 -0.8678035952967846358861466 0.3019203422987309945274523 0.0000000000000000000000000
   0.7830810586144277453063450 0.6705930200528860476897432 0.3423898664636343068179362 0.0000000000000000000000000 -0.9094687482038527187632534 0.2812542199361996109682547 0.0000000000000000000000000
   0.8100838537390631847996673 0.6454548914144423447320931 0.3496824658288975469763541 0.0000000000000000000000000 -0.9526949262022622060158218 0.2585142528818094601651928 0.0000000000000000000000000
   0.8370866488636986242929895 0.6191266963880932836255537 0.3563298257115101303255337 0.0000000000000000000000000 -0.9976406766821926291440383 0.2334108226929644434942214 0.0000000000000000000000000
   0.8640894439883340637863117 0.5915596422492438639328431 0.3622635591949158749883827 0.0000000000000000000000000 -1.0444842628895676450075224 0.2055945076647146892727280 0.0000000000000000000000000
   0.8910922391129695032796340 0.5626998261215190834909010 0.3674048598369382847479286 0.0000000000000000000000000 -1.0934263788793022896324994 0.1746398878478028508122758 0.0000000000000000000000000
