 t x y z vx vy vz
   1.6555405740435882977408182 0.3506651455721829606636777 -0.3744352884009945407917906 0.0000000000000000000000000 1.4597899457325820634012292 -0.1328813824916048384920687 0.0000000000000000000000000
   1.6826805834541389255726349 0.3893462986280846480511922 -0.3770729380687491391401770 0.0000000000000000000000000 1.3913880928412279779315709 -0.0633235663171575215223863 0.0000000000000000000000000
   1.7098205928646895534044515 0.4262255869422434946182591 -0.3779612881056438741159311 0.0000000000000000000000000 1.3269500777056775428388994 -0.0036031638375812058347182 0.0000000000000000000000000
   1.7369606022752401812362682 0.4614058661221234356923387 -0.3773399978541725954894015 0.0000000000000000000000000 1.2661260385384968596271890 0.0482005214231176089440884 0.0000000000000000000000000
   1.7641006116857908090680849 0.4949804941072526207976985 -0.3754033778664704048965414 0.0000000000000000000000000 1.2085705213974518923791749 0.0935360977427187661376727 0.0000000000000000000000000
   1.7912406210963414368999016 0.5270337382794422196325142 -0.3723112357862561365052486 0.0000000000000000000000000 1.1539609021014754977492733 0.1335159125093178353625726 0.0000000000000000000000000
   1.8183806305068920647317183 0.5576415023455649158821877 -0.3681966779203964022242539 0.0000000000000000000000000 1.1020039719074393306330500 0.1690078627436804515872883 0.0000000000000000000000000
   1.8455206399174426925635350 0.5868721462911852395192784 -0.3631718313261088374127765 0.0000000000000000000000000 1.0524369157905844082853514 0.2006988382077535667390997 0.0000000000000000000000000
   1.8726606493279933203953517 0.6147872936131939782255868 -0.3573321150345916315317291 0.0000000000000000000000000 1.0050257456807613627155661 0.2291394537511513172468700 0.0000000000000000000000000
   1.8998006587385439482271684 0.6414425797235181696965595 -0.3507594792700347051957694 0.0000000000000000000000000 0.9595627044717577667451151 0.2547761726746936975147638 0.0000000000000000000000000
   1.9269406681490945760589851 0.6668883248947504704881547 -0.3435248975876801547964372 0.0000000000000000000000000 0.9158633849120808628197581 0.2779747636503128838224364 0.0000000000000000000000000
   1.9540806775596452038908018 0.6911701294213811430978601 -0.3356903094648496811961739 0.0000000000000000000000000 0.8737639169768763924135099 0.2990376920423948113467146 0.0000000000000000000000000
   1.9812206869701958317226185 0.7143293952698154062501570 -0.3273101527024015200208601 0.0000000000000000000000000 0.8331183786950342417068037 0.3182171946939006527765022 0.0000000000000000000000000
   2.0083606963807464595544351 0.7364037811788696801045433 -0.3184325855392571603211324 0.0000000000000000000000000 0.7937964850600054789308369 0.3357252355149396922296733 0.0000000000000000000000000
   2.0355007057912970873862518 0.7574275989032166115738746 -0.3091004711616086151573161 0.0000000000000000000000000 0.7556815602182447613098968 0.3517411750960552650982955 0.0000000000000000000000000
   2.0626407152018477152180685 0.7774321580796338548483851 -0.2993521782077199897414392 0.0000000000000000000000000 0.7186687751751555400022801 0.3664177430543897434729581 0.0000000000000000000000000
   2.0897807246123983430498852 0.7964460665666979742957481 -0.2892222372969909832336173 0.0000000000000000000000000 0.6826636240020731937124638 0.3798857349488974447492006 0.0000000000000000000000000
   2.1169207340229489708817019 0.8144954923332506312309034 -0.2787418838259255815140294 0.0000000000000000000000000 0.6475806092174080125232559 0.3922577399935799810511159 0.0000000000000000000000000
   2.1440607434334995987135186 0.8316043921843934159152647 -0.2679395101281885988212101 0.0000000000000000000000000 0.6133421080721657374373329 0.4036311245789169430100181 0.0000000000000000000000000
   2.1712007528440502265453353 0.8477947118789758535687440 -0.2568410448171403371979306 0.0000000000000000000000000 0.5798773940065020733816624 0.4140904388038273082727722 0.0000000000000000000000000
   2.1983407622546008543771520 0.8630865615348975127340229 -0.2454702731868027781246902 0.0000000000000000000000000 0.5471217905791356204523053 0.4237093715718808321424095 0.0000000000000000000000000
   2.2254807716651514822089687 0.8774983696441178663171922 -0.2338491095728333297736605 0.0000000000000000000000000 0.5150159382134783623598693 0.4325523494555304888514575 0.0000000000000000000000000
   2.2526207810757021100407854 0.8910470185247042813962241 -0.2219978303097622906534674 0.0000000000000000000000000 0.4835051569236598629370336 0.4406758521783660393476463 0.0000000000000000000000000
   2.2797607904862527378726021 0.9037479636150533301103495 -0.2099352741801965916195579 0.0000000000000000000000000 0.4525388906895864798671313 0.4481295009350478678254046 0.0000000000000000000000000
   2.3069007998968033657044187 0.9156153386567196402812724 -0.1976790159033232957397755 0.0000000000000000000000000 0.4220702213237636667071489 0.4549569632786572712978821 0.0000000000000000000000000
   2.3340408093073539935362354 0.9266620485082232903839571 -0.1852455171574911870751844 0.0000000000000000000000000 0.3920554415297282960608805 0.4611967088405308524735438 0.0000000000000000000000000
   2.3611808187179046213680521 0.9368998510745944435140888 -0.1726502588041763969252649 0.0000000000000000000000000 0.3624536784236741510986370 0.4668826429141998875223296 0.0000000000000000000000000
   2.3883208281284552491998688 0.9463394296189903323828015 -0.1599078573258616155824428 0.0000000000000000000000000 0.3332265601130494476937921 0.4720446393617017638112563 0.0000000000000000000000000
   2.4154608375390058770316855 0.9549904565371965564415755 -0.1470321679691465447505810 0.0000000000000000000000000 0.3043379190338947068168934 0.4767089899725044417629742 0.0000000000000000000000000
   2.4426008469495565048635022 0.9628616495178359371110486 -0.1340363766672968607145803 0.0000000000000000000000000 0.2757535266748514678186355 0.4808987840186035322681991 0.0000000000000000000000000
   2.4697408563601071326953189 0.9699608208761148888913350 -0.1209330824810829378449673 0.0000000000000000000000000 0.2474408550885962964570411 0.4846342290792589225868614 0.0000000000000000000000000
   2.4968808657706577605271356 0.9762949207331185582026097 -0.1077343720260934427854989 0.0000000000000000000000000 0.2193688612353898993671458 0.4879329220877369267137335 0.0000000000000000000000000
   2.5240208751812083883589523 0.9818700746128121396793139 -0.0944518871356230521975149 0.0000000000000000000000000 0.1915077907391203725987084 0.4908100778542943055445539 0.0000000000000000000000000
   2.5511608845917590161907690 0.9866916159423200294313724 -0.0810968868306039489351143 0.0000000000000000000000000 0.1638289980808921580829584 0.4932787209489321932463310 0.0000000000000000000000000
   2.5783008940023096440225857 0.9907641138654663017155196 -0.0676803045240262636288502 0.0000000000000000000000000 0.1363047806231235400556020 0.4953498457110928940685829 0.0000000000000000000000000
   2.6054409034128602718544024 0.9940913967130502561170366 -0.0542128012707676321142732 0.0000000000000000000000000 0.1089082241599710523788248 0.4970325482350861121235654 0.0000000000000000000000000
   2.6325809128234108996862190 0.9966765714142678004651598 -0.0407048157799742405046446 0.0000000000000000000000000 0.0816130579372368943857307 0.4983341334156641095326555 0.0000000000000000000000000
   2.6597209222339615275180357 0.9985220390806747677543099 -0.0271666118324134302782190 0.0000000000000000000000000 0.0543935172844353282760984 0.4992601994931594836155113 0.0000000000000000000000000
   2.6868609316445121553498524 0.9996295069459106857187632 -0.0136083236867013068851389 0.0000000000000000000000000 0.0272242121595339247088521 0.4998147019842345122499856 0.0000000000000000000000000
   2.7140009410550627831816691 0.9999999967999977786823832 -0.0000400000138269019172822 0.0000000000000000000000000 0.0000800000278459941131973 0.4999999983999988855470947 0.0000000000000000000000000
   2.7140809410828020628510334 0.9999999999999999999622911 0.0000000000000000712062737 0.0000000000000000000000000 0.0000000000000000476659755 0.5000000000000000000194509 0.0000000000000000000000000
