 t x y z vx vy vz
   1.8157541505983948804416438 0.5547406551998399678236861 -0.3686363019181920413497021 0.0000000000000000000000000 1.1069236923315176685295712 0.1657490625419467871035850 0.0000000000000000000000000
   1.8428549588162813711945041 0.5840603328856773028854922 -0.3637028912925307926664978 0.0000000000000000000000000 1.0572063144708637697152991 0.1977381448995481456215274 0.0000000000000000000000000
   1.8699557670341678619473645 0.6120625536803761819992726 -0.3579482622138220105364926 0.0000000000000000000000000 1.0096603045886453942902838 0.2264373922450269909108633 0.0000000000000000000000000
   1.8970565752520543527002249 0.6388032707841963401637368 -0.3514552152608902783729641 0.0000000000000000000000000 0.9640763483187848021501346 0.2523004293259729973167261 0.0000000000000000000000000
   1.9241573834699408434530852 0.6643330897566191331676589 -0.3442954181652029437220829 0.0000000000000000000000000 0.9202686327419141360177267 0.2756986353530921340592409 0.0000000000000000000000000
   1.9512581916878273342059456 0.6886978670191854526505880 -0.3365313820665375176321374 0.0000000000000000000000000 0.8780720378564579680118789 0.2969389239309032245073977 0.0000000000000000000000000
   1.9783589999057138249588059 0.7119392348853329025943740 -0.3282180192075423487180155 0.0000000000000000000000000 0.8373395397853309348070520 0.3162770975584316846597639 0.0000000000000000000000000
   2.0054598081236003157116663 0.7340950598511534110723975 -0.3194038842920947884773953 0.0000000000000000000000000 0.7979398870091041047072700 0.3339280075081843368074960 0.0000000000000000000000000
   2.0325606163414868064645266 0.7551998417435919103482741 -0.3101321738052793784448226 0.0000000000000000000000000 0.7597555582918598894115711 0.3500733746658590381508142 0.0000000000000000000000000
   2.0596614245593732972173870 0.7752850611787465216991727 -0.3004415380378032822568034 0.0000000000000000000000000 0.7226809862941786046736315 0.3648678752264536989497491 0.0000000000000000000000000
   2.0867622327772597879702473 0.7943794821883396514022374 -0.2903667466616405730771377 0.0000000000000000000000000 0.6866210206853479192384804 0.3784439235589730076448210 0.0000000000000000000000000
   2.1138630409951462787231077 0.8125094161132740365600209 -0.2799392386933247094221927 0.0000000000000000000000000 0.6514896017612120475020651 0.3909154657994369522839290 0.0000000000000000000000000
   2.1409638492130327694759681 0.8296989520828863558585119 -0.2691875803782183768649020 0.0000000000000000000000000 0.6172086163719665518160544 0.4023810143813348677506123 0.0000000000000000000000000
   2.1680646574309192602288284 0.8459701586648200900150555 -0.2581378491380970896140184 0.0000000000000000000000000 0.5837069103710442091055484 0.4129260944394366308562847 0.0000000000000000000000000
   2.1951654656488057509816888 0.8613432606113293493796190 -0.2468139577011057632921831 0.0000000000000000000000000 0.5509194347726090111643468 0.4226252303535213562319707 0.0000000000000000000000000
   2.2222662738666922417345491 0.8758367940507884190735008 -0.2352379294998571032028502 0.0000000000000000000000000 0.5187865058265112838672564 0.4315435696287824340091896 0.0000000000000000000000000
   2.2493670820845787324874095 0.8894677429756318009647299 -0.2234301341147246797025330 0.0000000000000000000000000 0.4872531620380401935544850 0.4397382184423215134903192 0.0000000000000000000000000
   2.2764678903024652232402698 0.9022516594527890799131178 -0.2114094897665382753247789 0.0000000000000000000000000 0.4562686036746745907599974 0.4472593461844020686572096 0.0000000000000000000000000
   2.3035686985203517139931302 0.9142027696212276705094528 -0.1991936384902588966841197 0.0000000000000000000000000 0.4257857024886841979588185 0.4541511035633462843457749 0.0000000000000000000000000
   2.3306695067382382047459905 0.9253340672346988035866395 -0.1867990985502594147524140 0.0000000000000000000000000 0.3957605712557904836532419 0.4604523891798042546872314 0.0000000000000000000000000
   2.3577703149561246954988509 0.9356573962480315439023569 -0.1742413978162905463389793 0.0000000000000000000000000 0.3661521843157088136824001 0.4661974920953985778452794 0.0000000000000000000000000
   2.3848711231740111862517113 0.9451835237250635474550707 -0.1615351911535742567800263 0.0000000000000000000000000 0.3369220416353800813368989 0.4714166322372183568871588 0.0000000000000000000000000
   2.4119719313918976770045716 0.9539222041592226013631233 -0.1486943643507998201171251 0.0000000000000000000000000 0.3080338700351208732162196 0.4761364160685782705496412 0.0000000000000000000000000
   2.4390727396097841677574320 0.9618822361384838028213057 -0.1357321266860472457351947 0.0000000000000000000000000 0.2794533561541206432579530 0.4803802215067864046450362 0.0000000000000000000000000
   2.4661735478276706585102923 0.9690715121503542823025387 -0.1226610938900435139226036 0.0000000000000000000000000 0.2511479065132680992909390 0.4841685233505155393031311 0.0000000000000000000000000
   2.4932743560455571492631527 0.9754970622058317467838034 -0.1094933629912773136428907 0.0000000000000000000000000 0.2230864306847883954275398 0.4875191683214471601874742 0.0000000000000000000000000
   2.5203751642634436400160130 0.9811650918607102969058920 -0.0962405803050012096111535 0.0000000000000000000000000 0.1952391441204208438646623 0.4904476070984324158184545 0.0000000000000000000000000
   2.5474759724813301307688734 0.9860810151254490307881749 -0.0829140036477241016745833 0.0000000000000000000000000 0.1675773876402538027940021 0.4929670893299550408029428 0.0000000000000000000000000
   2.5745767806992166215217337 0.9902494826787878455151543 -0.0695245597124451330962607 0.0000000000000000000000000 0.1400734609572662130026031 0.4950888264776567436580506 0.0000000000000000000000000
   2.6016775889171031122745941 0.9936744057334573544770815 -0.0560828974213837225055412 0.0000000000000000000000000 0.1127004679199488616712110 0.4968221264126308840881842 0.0000000000000000000000000
   2.6287783971349896030274544 0.9963589758430433802125497 -0.0425994379774766077966345 0.0000000000000000000000000 0.0854321714067575099145990 0.4981745029123605031677424 0.0000000000000000000000000
   2.6558792053528760937803148 0.9983056808859246594687251 -0.0290844222596767484396873 0.0000000000000000000000000 0.0582428560094000467043785 0.4991517625543333200242148 0.0000000000000000000000000
   2.6829800135707625845331752 0.9995163174139887604866660 -0.0155479561471897315152024 0.0000000000000000000000000 0.0311071968033253128141431 0.4997580709443743205543803 0.0000000000000000000000000
   2.7100808217886490752860355 0.9999919995094798783303573 -0.0020000543119973662559427 0.0000000000000000000000000 0.0040001326281631195830814 0.4999959997307444852179972 0.0000000000000000000000000
   2.7140809410828020628510334 0.9999999999999962284827070 0.0000000000012440839516333 0.0000000000000000000000000 -0.0000000000005871584490014 0.5000000000000019454031067 0.0000000000000000000000000
