 t x y vx vy
 0.020000000 0.999799992 0.009999333 -0.020001667 0.499899981
0.03000000000000 0.99954995786558 0.01499773939160 -0.03000560675147 0.49977490201445
0.04000000000000 0.99919986715736 0.01999464414171 -0.04001330059437 0.49959969146946
0.05000000000000 0.99874967571102 0.02498954571105 -0.05002600361366 0.49937424822931
0.06000000000000 0.99819932714503 0.02998194114759 -0.06004497434607 0.49909844223035
0.07000000000000 0.99754875247226 0.03497132605233 -0.07007147551259 0.49877211410421
0.08000000000000 0.99679787005396 0.03995719428505 -0.08010677486952 0.49839507493471
0.09000000000000 0.99594658554506 0.04493903766744 -0.09015214606747 0.49796710596893
0.10000000000000 0.99499479183095 0.04991634568308 -0.10020886951941 0.49748795828159
0.11000000000000 0.99394236895542 0.05488860517383 -0.11027823327950 0.49695735239173
0.12000000000000 0.99278918403983 0.05985530003218 -0.12036153393371 0.49637497783060
0.13000000000000 0.99153509119329 0.06481591088898 -0.13046007750410 0.49574049265943
0.14000000000000 0.99017993141369 0.06976991479614 -0.14057518036785 0.49505352293572
0.15000000000000 0.98872353247952 0.07471678490369 -0.15070817019288 0.49431366212632
0.16000000000000 0.98716570883218 0.07965599013068 -0.16086038689143 0.49352047046569
0.17000000000000 0.98550626144869 0.08458699482948 -0.17103318359335 0.49267347425728
0.18000000000000 0.98374497770459 0.08950925844267 -0.18122792764066 0.49177216511590
0.19000000000000 0.98188163122670 0.09442223515213 -0.19144600160520 0.49081599914877
0.20000000000000 0.97991598173566 0.09932537351962 -0.20168880433122 0.48980439607268
0.21000000000000 0.97784777487791 0.10421811611818 -0.21195775200459 0.48873673826444
0.22000000000000 0.97567674204673 0.10909989915364 -0.22225427925083 0.48761236974169
0.23000000000000 0.97340260019230 0.11397015207573 -0.23257984026377 0.48643059507071
0.24000000000000 0.97102505162021 0.11882829717770 -0.24293590996714 0.48519067819767
0.25000000000000 0.96854378377820 0.12367374918396 -0.25332398521121 0.48389184119955
0.26000000000000 0.96595846903077 0.12850591482484 -0.26374558600686 0.48253326295054
0.27000000000000 0.96326876442121 0.13332419239745 -0.27420225679939 0.48111407769936
