 t x y vx vy
   0.0003000089470614740673748 0.9999999549973154196074916 0.0001500044712805356522617 -0.0003000089526869775063522 0.4999999774986569503381128
   0.0030000894706147406737484 0.9999954997273648915697481 0.0015000424851002326590154 -0.0030000950961348633123140 0.4999977498560877499794848
   0.0057001699941680072801219 0.9999837539760326664555434 0.0028500695628090062061389 -0.0057002085799119186497532 0.4999918768890401417190273
   0.0084002505177212738864955 0.9999647176362767698321921 0.0042000758614392314494704 -0.0084003740116669313017810 0.4999823583513090855703913
   0.0111003310412745404928690 0.9999383905346094622314398 0.0055500515371521672807635 -0.0111006160015673566229181 0.4999691938438416223691904
   0.0138004115648278070992425 0.9999047724310888274619363 0.0068999867448251989583372 -0.0138009591634927347549549 0.4999523828146928173260177
   0.0165004920883810737056161 0.9998638630193071380644562 0.0082498716376389389875321 -0.0165014281162285263158951 0.4999319245589648176221339
   0.0192005726119343403119896 0.9998156619263759965982091 0.0095996963666641406410361 -0.0192020474846605012020443 0.4999078182187290112409330
   0.0219006531354876069183632 0.9997601687129082510828993 0.0109494510804483784697693 -0.0219028419009698152520665 0.4998800627829312706741440
   0.0246007336590408735247367 0.9996973828729966825571875 0.0122991259246024501060342 -0.0246038360058289096571087 0.4998486570872802615819963
   0.0273008141825941401311102 0.9996273038341894623497963 0.0136487110413864536020385 -0.0273050544495983681629260 0.4998135998141187929200648
   0.0300008947061474067374838 0.9995499309574623762946158 0.0149981965692954944786555 -0.0300065218935248672983723 0.4997748894922781814709889
   0.0327009752297006733438573 0.9994652635371878127557413 0.0163475726426449765813827 -0.0327082630109403550797146 0.4997325244969156001355141
   0.0354010557532539399502309 0.9993733008011005109623270 0.0176968293911554307528633 -0.0354103024884625938820369 0.4996865030493343757431035
   0.0381011362768072065566044 0.9992740419102600657864069 0.0190459569395368352340193 -0.0381126650271972034376007 0.4996368232167871985364792
   0.0408012168003604731629780 0.9991674859590101847293393 0.0203949454070723815987779 -0.0408153753439413402164961 0.4995834829122622018656456
   0.0435012973239137397693515 0.9990536319749346925142002 0.0217437849072016399105139 -0.0435184581723891497673378 0.4995264798942518669939695
   0.0462013778474670063757250 0.9989324789188102783122163 0.0230924655471030766616389 -0.0462219382643391289452283 0.4994658117665047042704961
   0.0489014583710202729820986 0.9988040256845559802611089 0.0244409774272758789212120 -0.0489258403909035353308296 0.4994014759777596582576072
   0.0516015388945735395884721 0.9986682710991794015619516 0.0257893106411210379689609 -0.0516301893437199815482569 0.4993334698214631807201138
   0.0543016194181268061948457 0.9985252139227196520687466 0.0271374552745216455376506 -0.0543350099361653526207632 0.4992617904354689116796303
   0.0570016999416800728012192 0.9983748528481870089113228 0.0284854014054223556192648 -0.0570403270045721849619355 0.4991864348017199050153396
   0.0597017804652333394075927 0.9982171865014992893172864 0.0298331391034079646139040 -0.0597461654094476460865130 0.4991073997459133313477009
   0.0624018609887866060139663 0.9980522134414149284225265 0.0311806584292810624136111 -0.0624525500366952546391047 0.4990246819371475871739957
   0.0651019415123398726203398 0.9978799321594627544821264 0.0325279494346387068164273 -0.0651595057988394808811770 0.4989382778875517354325142
   0.0678020220358931392267134 0.9977003410798684535143791 0.0338750021614480734588083 -0.0678670576362533683468625 0.4988481839518971988543279
   0.0705021025594464058330869 0.9975134385594777150298712 0.0352218066416210332370057 -0.0705752305183893179765714 0.4987543963271916236166371
   0.0732021830829996724394604 0.9973192228876760501152175 0.0365683528965876089600790 -0.0732840494450131766642469 0.4986569110522548269382498
   0.0759022636065529390458340 0.9971176922863052727569081 0.0379146309368682627387623 -0.0759935394474417728095726 0.4985557240072767383544889
   0.0786023441301062056522075 0.9969088449095766349048081 0.0392606307616449653653897 -0.0787037255897840421507124 0.4984508309133572404743278
   0.0813024246536594722585811 0.9966926788439806053870363 0.0406063423583309986803935 -0.0814146329701858878664341 0.4983422273320278110554347
   0.0840025051772127388649546 0.9964691921081932823981704 0.0419517557021394416504459 -0.0841262867220789196789540 0.4982299086647548642316301
   0.0867025857007660054713281 0.9962383826529794288909083 0.0432968607556502906020168 -0.0868387120154332174607486 0.4981138701524246846905995
   0.0894026662243192720777017 0.9960002483610921198073660 0.0446416474683761637618749 -0.0895519340580142656501521 0.4979941068748098445260896
   0.0921027467478725386840752 0.9957547870471689896900430 0.0459861057763265399527645 -0.0922659780966442056120106 0.4978706137500169883767885
   0.0948028272714258052904488 0.9955019964576250688140498 0.0473302256015704809780366 -0.0949808694184675539412623 0.4977433855339158683121363
   0.0975029077949790718968223 0.9952418742705421955813909 0.0486739968517977869032944 -0.0976966333522215355992893 0.4976124168195495057319354
