 t x y vx vy
-0.000001833 1.000000000 0.000000000 0.000000000 0.500000000
0.00269816744935 0.99999635499723 0.00134999835975 -0.00270000410063 0.49999817749363
0.00539816744935 0.99998541995571 0.00269998687789 -0.00540003280532 0.49999270989814
0.00809816744935 0.99996719477580 0.00404995571241 -0.00810011071929 0.49998359698432
0.01079816744935 0.99994167929139 0.00539989502048 -0.01080026245018 0.49997083837015
0.01349816744935 0.99990887326998 0.00674979495801 -0.01350051260919 0.49995443352075
0.01619816744935 0.99986877641256 0.00809964567927 -0.01620088581230 0.49993438174829
0.01889816744935 0.99982138835369 0.00944943733646 -0.01890140668145 0.49991068221195
0.02159816744935 0.99976670866142 0.01079916007933 -0.02160209984576 0.49988333391782
0.02429816744935 0.99970473683729 0.01214880405471 -0.02430298994268 0.49985233571878
0.02699816744935 0.99963547231631 0.01349835940613 -0.02700410161923 0.49981768631436
0.02969816744935 0.99955891446693 0.01484781627342 -0.02970545953318 0.49977938425065
0.03239816744935 0.99947506259101 0.01619716479225 -0.03240708835425 0.49973742792008
0.03509816744935 0.99938391592379 0.01754639509377 -0.03510901276531 0.49969181556125
0.03779816744935 0.99928547363382 0.01889549730414 -0.03781125746357 0.49964254525878
0.04049816744935 0.99917973482298 0.02024446154416 -0.04051384716182 0.49958961494306
0.04319816744935 0.99906669852639 0.02159327792882 -0.04321680658960 0.49953302239003
0.04589816744935 0.99894636371237 0.02294193656691 -0.04592016049440 0.49947276522091
0.04859816744935 0.99881872928240 0.02429042756058 -0.04862393364291 0.49940884090200
0.05129816744935 0.99868379407107 0.02563874100493 -0.05132815082219 0.49934124674433
0.05399816744935 0.99854155684601 0.02698686698759 -0.05403283684092 0.49926997990340
0.05669816744935 0.99839201630783 0.02833479558830 -0.05673801653058 0.49919503737884
0.05939816744935 0.99823517109007 0.02968251687849 -0.05944371474670 0.49911641601411
0.06209816744935 0.99807101975913 0.03103002092084 -0.06214995637005 0.49903411249613
0.06479816744935 0.99789956081419 0.03237729776891 -0.06485676630788 0.49894812335490
0.06749816744935 0.99772079268714 0.03372433746664 -0.06756416949518 0.49885844496313
0.07019816744935 0.99753471374252 0.03507113004798 -0.07027219089584 0.49876507353583
0.07289816744935 0.99734132227742 0.03641766553646 -0.07298085550394 0.49866800512990
0.07559816744935 0.99714061652139 0.03776393394472 -0.07569018834497 0.49856723564365
0.07829816744935 0.99693259463640 0.03910992527413 -0.07840021447706 0.49846276081641
0.08099816744935 0.99671725471667 0.04045562951435 -0.08111095899224 0.49835457622799
0.08369816744935 0.99649459478868 0.04180103664286 -0.08382244701767 0.49824267729822
0.08639816744935 0.99626461281097 0.04314613662459 -0.08653470371693 0.49812705928643
0.08909816744935 0.99602730667412 0.04449091941143 -0.08924775429122 0.49800771729090
0.09179816744935 0.99578267420060 0.04583537494182 -0.09196162398067 0.49788464624834
0.09449816744935 0.99553071314467 0.04717949314033 -0.09467633806557 0.49775784093330
0.09719816744935 0.99527142119230 0.04852326391717 -0.09739192186768 0.49762729595761
0.09989816744935 0.99500479596101 0.04986667716781 -0.10010840075145 0.49749300576973
0.10259816744935 0.99473083499980 0.05120972277250 -0.10282580012535 0.49735496465415
0.10529816744935 0.99444953578899 0.05255239059582 -0.10554414544312 0.49721316673075
0.10799816744935 0.99416089574011 0.05389467048628 -0.10826346220508 0.49706760595413
0.11069816744935 0.99386491219579 0.05523655227582 -0.11098377595941 0.49691827611292
0.11339816744936 0.99356158242960 0.05657802577940 -0.11370511230347 0.49676517082907
0.11609816744936 0.99325090364594 0.05791908079451 -0.11642749688508 0.49660828355716
0.11879816744936 0.99293287297988 0.05925970710078 -0.11915095540387 0.49644760758362
0.12149816744936 0.99260748749704 0.06059989445945 -0.12187551361253 0.49628313602597
0.12419816744936 0.99227474419343 0.06193963261295 -0.12460119731822 0.49611486183207
0.12689816744936 0.99193463999530 0.06327891128447 -0.12732803238384 0.49594277777928
0.12959816744935 0.99158717175900 0.06461772017744 -0.13005604472939 0.49576687647364
0.13229816744935 0.99123233627083 0.06595604897510 -0.13278526033329 0.49558715034904
0.13499816744935 0.99087013024684 0.06729388734003 -0.13551570523377 0.49540359166636
0.13769816744935 0.99050055033271 0.06863122491368 -0.13824740553020 0.49521619251252
0.14039816744935 0.99012359310358 0.06996805131590 -0.14098038738446 0.49502494479967
0.14309816744935 0.98973925506383 0.07130435614446 -0.14371467702230 0.49482984026417
0.14579816744935 0.98934753264699 0.07264012897459 -0.14645030073474 0.49463087046569
0.14849816744935 0.98894842221548 0.07397535935849 -0.14918728487945 0.49442802678620
0.15119816744935 0.98854192006047 0.07531003682483 -0.15192565588214 0.49422130042901
0.15389816744935 0.98812802240170 0.07664415087832 -0.15466544023794 0.49401068241773
0.15659816744935 0.98770672538726 0.07797769099916 -0.15740666451287 0.49379616359520
0.15929816744935 0.98727802509343 0.07931064664260 -0.16014935534521 0.49357773462248
0.16199816744935 0.98684191752446 0.08064300723843 -0.16289353944693 0.49335538597774
0.16469816744935 0.98639839861237 0.08197476219045 -0.16563924360515 0.49312910795511
0.16739816744935 0.98594746421676 0.08330590087605 -0.16838649468356 0.49289889066359
0.17009816744935 0.98548911012460 0.08463641264563 -0.17113531962389 0.49266472402590
0.17279816744935 0.98502333205000 0.08596628682214 -0.17388574544739 0.49242659777725
0.17549816744935 0.98455012563400 0.08729551270057 -0.17663779925624 0.49218450146414
0.17819816744935 0.98406948644437 0.08862407954742 -0.17939150823511 0.49193842444317
0.18089816744935 0.98358140997534 0.08995197660018 -0.18214689965261 0.49168835587974
