 t x y vx vy
 0.088000000 0.996124871 0.043943084 -0.088142340 0.498056788
 0.089000000 0.996036226 0.044441118 -0.089147256 0.498012204
 0.090000000 0.995946577 0.044939108 -0.090152285 0.497967108
 0.091000000 0.995855922 0.045437052 -0.091157428 0.497921501
 0.092000000 0.995764262 0.045934951 -0.092162685 0.497875381
 0.093000000 0.995671596 0.046432803 -0.093168058 0.497828750
 0.094000000 0.995577926 0.046930608 -0.094173548 0.497781605
 0.095000000 0.995483249 0.047428366 -0.095179158 0.497733948
 0.096000000 0.995387567 0.047926076 -0.096184887 0.497685778
 0.097000000 0.995290879 0.048423737 -0.097190737 0.497637094
 0.098000000 0.995193186 0.048921350 -0.098196710 0.497587897
 0.099000000 0.995094486 0.049418913 -0.099202807 0.497538186
 0.100000000 0.994994780 0.049916426 -0.100209029 0.497487960
 0.101000000 0.994894068 0.050413889 -0.101215377 0.497437220
 0.102000000 0.994792349 0.050911300 -0.102221853 0.497385965
 0.103000000 0.994689624 0.051408661 -0.103228458 0.497334195
 0.104000000 0.994585892 0.051905969 -0.104235193 0.497281909
 0.105000000 0.994481154 0.052403224 -0.105242060 0.497229108
 0.106000000 0.994375408 0.052900427 -0.106249059 0.497175790
 0.107000000 0.994268656 0.053397576 -0.107256193 0.497121956
 0.108000000 0.994160896 0.053894670 -0.108263462 0.497067606
 0.109000000 0.994052129 0.054391711 -0.109270868 0.497012738
 0.110000000 0.993942354 0.054888696 -0.110278412 0.496957354
 0.111000000 0.993831572 0.055385625 -0.111286096 0.496901451
 0.112000000 0.993719782 0.055882499 -0.112293920 0.496845030
 0.113000000 0.993606984 0.056379315 -0.113301886 0.496788092
 0.114000000 0.993493178 0.056876075 -0.114309995 0.496730634
 0.115000000 0.993378364 0.057372776 -0.115318249 0.496672658
 0.116000000 0.993262541 0.057869420 -0.116326649 0.496614162
 0.117000000 0.993145710 0.058366004 -0.117335196 0.496555146
 0.118000000 0.993027871 0.058862530 -0.118343891 0.496495611
 0.119000000 0.992909023 0.059358995 -0.119352737 0.496435555
 0.120000000 0.992789165 0.059855401 -0.120361733 0.496374978
 0.121000000 0.992668299 0.060351745 -0.121370882 0.496313880
 0.122000000 0.992546424 0.060848028 -0.122380184 0.496252261
 0.123000000 0.992423539 0.061344250 -0.123389642 0.496190120
 0.124000000 0.992299644 0.061840408 -0.124399256 0.496127457
 0.125000000 0.992174740 0.062336504 -0.125409027 0.496064271
 0.126000000 0.992048826 0.062832537 -0.126418958 0.496000563
 0.127000000 0.991921902 0.063328505 -0.127429049 0.495936331
 0.128000000 0.991793968 0.063824409 -0.128439301 0.495871576
 0.129000000 0.991665023 0.064320248 -0.129449717 0.495806296
 0.130000000 0.991535068 0.064816022 -0.130460296 0.495740492
 0.131000000 0.991404103 0.065311729 -0.131471042 0.495674163
 0.132000000 0.991272126 0.065807370 -0.132481954 0.495607309
 0.133000000 0.991139139 0.066302943 -0.133493034 0.495539929
 0.134000000 0.991005140 0.066798449 -0.134504284 0.495472024
 0.135000000 0.990870130 0.067293887 -0.135515705 0.495403592
 0.136000000 0.990734109 0.067789256 -0.136527298 0.495334633
 0.137000000 0.990597076 0.068284556 -0.137539065 0.495265147
 0.138000000 0.990459031 0.068779787 -0.138551006 0.495195133
 0.139000000 0.990319974 0.069274947 -0.139563124 0.495124591
 0.140000000 0.990179904 0.069770036 -0.140575419 0.495053521
 0.141000000 0.990038823 0.070265053 -0.141587893 0.494981922
 0.142000000 0.989896728 0.070759999 -0.142600548 0.494909793
 0.143000000 0.989753621 0.071254873 -0.143613383 0.494837135
 0.144000000 0.989609502 0.071749673 -0.144626402 0.494763947
 0.145000000 0.989464369 0.072244401 -0.145639605 0.494690228
 0.146000000 0.989318222 0.072739054 -0.146652993 0.494615978
 0.147000000 0.989171063 0.073233632 -0.147666569 0.494541196
 0.148000000 0.989022889 0.073728136 -0.148680332 0.494465883
 0.149000000 0.988873702 0.074222564 -0.149694285 0.494390037
 0.150000000 0.988723500 0.074716916 -0.150708429 0.494313659
 0.151000000 0.988572285 0.075211191 -0.151722765 0.494236747
 0.152000000 0.988420055 0.075705389 -0.152737295 0.494159301
 0.153000000 0.988266810 0.076199509 -0.153752020 0.494081321
 0.154000000 0.988112551 0.076693552 -0.154766941 0.494002807
 0.155000000 0.987957276 0.077187515 -0.155782060 0.493923757
 0.156000000 0.987800987 0.077681399 -0.156797378 0.493844172
 0.157000000 0.987643681 0.078175203 -0.157812896 0.493764051
 0.158000000 0.987485361 0.078668927 -0.158828616 0.493683393
 0.159000000 0.987326024 0.079162570 -0.159844539 0.493602198
 0.160000000 0.987165672 0.079656131 -0.160860666 0.493520465
 0.161000000 0.987004303 0.080149610 -0.161876999 0.493438195
 0.162000000 0.986841918 0.080643007 -0.162893539 0.493355386
 0.163000000 0.986678516 0.081136321 -0.163910288 0.493272038
 0.164000000 0.986514097 0.081629551 -0.164927247 0.493188150
 0.165000000 0.986348661 0.082122697 -0.165944417 0.493103723
 0.166000000 0.986182208 0.082615758 -0.166961799 0.493018755
 0.167000000 0.986014737 0.083108734 -0.167979396 0.492933246
 0.168000000 0.985846249 0.083601625 -0.168997208 0.492847195
 0.169000000 0.985676743 0.084094429 -0.170015236 0.492760603
 0.170000000 0.985506219 0.084587146 -0.171033483 0.492673467
 0.171000000 0.985334676 0.085079775 -0.172051949 0.492585789
 0.172000000 0.985162115 0.085572317 -0.173070636 0.492497567
 0.173000000 0.984988535 0.086064770 -0.174089545 0.492408801
 0.174000000 0.984813935 0.086557135 -0.175108678 0.492319490
 0.175000000 0.984638317 0.087049409 -0.176128036 0.492229634
 0.176000000 0.984461679 0.087541594 -0.177147620 0.492139232
 0.177000000 0.984284022 0.088033687 -0.178167431 0.492048284
 0.178000000 0.984105344 0.088525690 -0.179187472 0.491956789
 0.179000000 0.983925647 0.089017601 -0.180207744 0.491864747
 0.180000000 0.983744929 0.089509419 -0.181228247 0.491772156
 0.181000000 0.983563190 0.090001145 -0.182248984 0.491679017
 0.182000000 0.983380431 0.090492777 -0.183269955 0.491585329
 0.183000000 0.983196650 0.090984315 -0.184291163 0.491491091
 0.184000000 0.983011848 0.091475759 -0.185312607 0.491396303
 0.185000000 0.982826025 0.091967108 -0.186334291 0.491300965
 0.186000000 0.982639180 0.092458361 -0.187356215 0.491205074
 0.187000000 0.982451312 0.092949518 -0.188378381 0.491108632
 0.188000000 0.982262423 0.093440578 -0.189400789 0.491011638
 0.189000000 0.982072511 0.093931541 -0.190423443 0.490914090
 0.190000000 0.981881576 0.094422406 -0.191446342 0.490815988
 0.191000000 0.981689618 0.094913173 -0.192469488 0.490717332
 0.192000000 0.981496637 0.095403840 -0.193492883 0.490618121
 0.193000000 0.981302632 0.095894409 -0.194516528 0.490518355
 0.194000000 0.981107604 0.096384877 -0.195540424 0.490418032
 0.195000000 0.980911551 0.096875245 -0.196564574 0.490317153
 0.196000000 0.980714474 0.097365511 -0.197588978 0.490215716
 0.197000000 0.980516373 0.097855676 -0.198613637 0.490113721
 0.198000000 0.980317247 0.098345738 -0.199638554 0.490011168
 0.199000000 0.980117096 0.098835698 -0.200663729 0.489908055
 0.200000000 0.979915920 0.099325554 -0.201689165 0.489804383
 0.201000000 0.979713718 0.099815307 -0.202714861 0.489700150
 0.202000000 0.979510490 0.100304954 -0.203740821 0.489595355
 0.203000000 0.979306236 0.100794497 -0.204767045 0.489489999
 0.204000000 0.979100956 0.101283934 -0.205793535 0.489384081
 0.205000000 0.978894649 0.101773265 -0.206820291 0.489277599
 0.206000000 0.978687315 0.102262489 -0.207847317 0.489170554
 0.207000000 0.978478954 0.102751606 -0.208874612 0.489062944
 0.208000000 0.978269566 0.103240615 -0.209902179 0.488954770
 0.209000000 0.978059149 0.103729515 -0.210930019 0.488846029
 0.210000000 0.977847705 0.104218307 -0.211958133 0.488736722
