 t x1 x2 x3 y1 y2 y3 vx1 vx2 vx3 vy1 vy2 vy3
19.67681999942425 0.98008766367414 -0.49496939388207 -0.48511826979149 0.17781147432781 0.53055473300235 -0.70836620733127 -0.14980509275751 0.60211082741457 -0.45230573465696 0.92687958902715 -0.49464106328278 -0.43223852574442
19.75220999942140 0.96674232009389 -0.44834987821479 -0.51839244187851 0.24746092638220 0.49113501152854 -0.73859593791186 -0.20455056911117 0.63480455783362 -0.43025398872236 0.92063004132879 -0.55096351657976 -0.36966652474908
19.82759999941854 0.94918368137215 -0.39922371271294 -0.54995996865862 0.31658398103560 0.44751192006673 -0.76409590110345 -0.26175778178664 0.66869134428386 -0.40693356249714 0.91278386739131 -0.60602794532466 -0.30675592206671
19.90298999941569 0.92718666210781 -0.34748363771980 -0.57970302438742 0.38502562713170 0.39981346520050 -0.78483909233331 -0.32245726772768 0.70420977428716 -0.38175250655941 0.90235247115344 -0.65887970939799 -0.24347276175550
19.97837999941283 0.90045419337214 -0.29299587399107 -0.60745831938047 0.45253937831925 0.34825843316338 -0.80079781148375 -0.38749989107504 0.74159662999864 -0.35409673892354 0.88788231845230 -0.70804061238368 -0.17984170606866
20.05376999940998 0.86863892705177 -0.23562322840318 -0.63301569864799 0.51874928402375 0.29320092441396 -0.81195020843884 -0.45731543727081 0.78065627440280 -0.32334083713193 0.86738772915884 -0.75138461624280 -0.11600311291609
20.12915999940713 0.83138909821708 -0.17527056339219 -0.65611853482427 0.58311091633046 0.23518030225575 -0.81829121858734 -0.53151185723282 0.82039857770829 -0.28888672047541 0.83841510705781 -0.78614395132750 -0.05227115573036
20.20454999940427 0.78842925512491 -0.11196085770965 -0.67646839741464 0.64488756392631 0.17495994236327 -0.81984750629070 -0.60837563940559 0.85861495735097 -0.25023931794532 0.79841481962845 -0.80923651402293 0.01082169439443
20.27993999940142 0.73967448125356 -0.04593770840368 -0.69373677284924 0.70317122263012 0.11352313246512 -0.81669435509637 -0.68455229355125 0.89166765739412 -0.20711536384280 0.74556693345437 -0.81809039260451 0.07252345915009
20.35532999939856 0.68534655651201 0.02223877561166 -0.70758533212303 0.75697931330643 0.05199059780842 -0.80896991111598 -0.75539943233632 0.91495255034792 -0.15955311801153 0.67989151971021 -0.81183021070968 0.13193869099944
20.43071999939571 0.62602738574820 0.09166524771506 -0.71769263346261 0.80542483825980 -0.00854442484040 -0.79688041342054 -0.81628626486893 0.92424849179892 -0.10796222692992 0.60393250995124 -0.79212073931780 0.18818822936651
20.50610999939286 0.56259388527850 0.16118667507763 -0.72378056035548 0.84789535360750 -0.06720368944013 -0.78069166416852 -0.86426267040220 0.91732494481014 -0.05306227440786 0.52222731269185 -0.76282830538125 0.24060099268936
20.58149999939000 0.49605051373747 0.22958154787114 -0.72563206160794 0.88414678286013 -0.12343912254500 -0.76070766031628 -0.89892584318273 0.89464805620748 0.00427778697533 0.43971041520958 -0.72855871497093 0.28884829976129
20.65688999938715 0.42734675446322 0.29574863365150 -0.72309538811405 0.91427128129370 -0.17702801839614 -0.73724326289872 -0.92197522978194 0.85875328281396 0.06322194696805 0.36017669884866 -0.69314124424710 0.33296454539838
20.73227999938429 0.35726015320552 0.35881620119540 -0.71607635440024 0.93858175906239 -0.22798254744110 -0.71059921162244 -0.93607717001866 0.81298397558649 0.12309319443224 0.28567054531231 -0.65894326092445 0.37327271561209
20.80766999938144 0.28636291149896 0.41816128751171 -0.70452419900999 0.95748494066367 -0.27644048787441 -0.68104445279044 -0.94389004727965 0.76047224783734 0.18341779944239 0.21671687292419 -0.62699215690723 0.41027528398300
20.88305999937858 0.21504385878953 0.47337277329692 -0.68841663208575 0.97138683954997 -0.32258049613683 -0.64880634341432 -0.94757703046657 0.70366915895819 0.24390787150845 0.15286374820608 -0.59742382743919 0.44456007923306
20.95844999937573 0.14355155810420 0.52419595961522 -0.66774751771872 0.98063809563731 -0.36657139136610 -0.61406670427239 -0.94869830960815 0.64428467927258 0.30441363033565 0.09315913456730 -0.56989931245628 0.47674017788894
21.03383999937288 0.07203776052758 0.57048081765567 -0.64251857818255 0.98550865018370 -0.40854749467540 -0.57696115550949 -0.94827954863712 0.58341273231909 0.36486681631811 0.03644968080054 -0.54387527276409 0.50742559196350
21.10922999937002 0.00059361386084 0.61214179757498 -0.61273541143511 0.98617888706811 -0.44859919756601 -0.53757968950329 -0.94692004956350 0.52169679402612 0.42522325553747 -0.01847216034516 -0.51874484351667 0.53721700386178
21.18461999936717 -0.07072167255346 0.64912956816091 -0.57840789560674 0.98273795310173 -0.48677075123952 -0.49596720186342 -0.94487889090917 0.45947577674132 0.48540311416792 -0.07281565966662 -0.49389594200634 0.56671160167292
21.26000999936431 -0.14185711605460 0.68141250877672 -0.53955539272141 0.97518399618877 -0.52306059133612 -0.45212340485387 -0.94211863566027 0.39689679587767 0.54522183978269 -0.12778684793858 -0.46872532209309 0.59651217003162
21.33539999936146 -0.21274777364942 0.70896559667897 -0.49621782302884 0.96342407223393 -0.55742184086600 -0.40600223136915 -0.93830176906971 0.33400015230659 0.60430161676323 -0.18459738497309 -0.44263221356847 0.62722959854152
21.41078999935861 -0.28329047520620 0.73176497769266 -0.44847450248574 0.94727376353433 -0.58976202034985 -0.35751174318571 -0.93273915945700 0.27078692543129 0.66195223402582 -0.24445831953915 -0.41500543960408 0.65946375914317
21.48617999935575 -0.35331394821936 0.74978730250862 -0.39647335428854 0.92645891199931 -0.61994184028385 -0.30651707171671 -0.92429423920883 0.20727935343208 0.71701488577686 -0.30852314812710 -0.38521338274941 0.69373653087646
21.56156999935290 -0.42254060236296 0.76301359657762 -0.34047299421394 0.90062512805781 -0.64777362322446 -0.25285150483459 -0.91126374660037 0.14358168363465 0.76768206296584 -0.37772822400233 -0.35260583556617 0.73033405956844
21.63695999935004 -0.49054033443370 0.77143783891884 -0.28089750448440 0.86936526538878 -0.67302065643124 -0.19634460895878 -0.89130271348738 0.07994401374582 0.81135869974169 -0.45246501719854 -0.31653891202438 0.76900392922288
21.71234999934719 -0.55668490136831 0.77508027363893 -0.21839537226988 0.83227930849192 -0.69539969042554 -0.13687961806762 -0.86154933081050 0.01682155697578 0.84472777383485 -0.53205023375796 -0.27643552688051 0.80848576063842
