 t x1 x2 x3 y1 y2 y3 vx1 vx2 vx3 vy1 vy2 vy3
6.23226999993323 -0.07112839347648 0.59114592604695 -0.52001753257017 0.55438526300750 0.37740507364687 -0.93179033665479 0.17302224630870 -0.57029632186605 0.39727407555746 1.16612691005564 -0.91125050229135 -0.25487640776448
6.25739999993228 -0.06617059276931 0.57609774971465 -0.50992715694505 0.58337449172684 0.35461438983228 -0.93798888155954 0.22146371318191 -0.62723607313204 0.40577235995025 1.14035889715939 -0.90189555236753 -0.23846334479205
6.28252999993133 -0.06000475509608 0.55962852473642 -0.49962376964004 0.61166666361178 0.33210962133784 -0.94377628495005 0.26905732786335 -0.68329022868827 0.41423290082503 1.11066444519142 -0.88851818571638 -0.22214625947522
6.30765999993037 -0.05266025237388 0.54176813429602 -0.48910788192184 0.63916462679463 0.30998965134614 -0.94915427814120 0.31516553279812 -0.73785539472176 0.42268986192376 1.07718365027628 -0.87131301186914 -0.20587063840733
6.33278999992942 -0.04418203765365 0.52256123172561 -0.47837919407165 0.66577616932789 0.28834702708135 -0.95412319640968 0.35919028820029 -0.79036391751630 0.43117362931612 1.04016825541398 -0.85058836528400 -0.18957989013016
6.35791999992847 -0.03462932822608 0.50206601829319 -0.46743669006681 0.69141669454895 0.26726523213319 -0.95868192668258 0.40059830295522 -0.84030912483517 0.43971082188007 0.99997006282585 -0.82675473030846 -0.17321533251760
6.38304999992752 -0.02407370517826 0.48035243790550 -0.45627873272693 0.71601151928430 0.24681633522998 -0.96282785451472 0.43894187776265 -0.88726612114431 0.44832424338178 0.95702276093776 -0.80030661149100 -0.15671614944695
6.40817999992657 -0.01259676449679 0.45749992532654 -0.44490316082943 0.73949765182677 0.22705915780710 -0.96655680963431 0.47387351110746 -0.93090628422466 0.45703277311731 0.91181906292132 -0.77179974200031 -0.14001932092121
6.43330999992562 -0.00028749077126 0.43359488055327 -0.43330738978170 0.76182496118068 0.20803804826707 -0.96986300944820 0.50515328712292 -0.97100447868743 0.46585119156463 0.86488553688211 -0.74182600545406 -0.12305953142826
6.45843999992467 0.01276046283763 0.40872805469732 -0.42148851753464 0.78295671066173 0.18978228936863 -0.97273900003080 0.53264902031685 -1.00743895713893 0.47478993682220 0.81675758040922 -0.71098851798897 -0.10576906242045
6.48356999992371 0.02645141515260 0.38299202238563 -0.40944343753792 0.80286948740003 0.17230610688687 -0.97517559428735 0.55632998230762 -1.04018476916850 0.48385478686101 0.76795668331072 -0.67987900698899 -0.08807767632193
6.50869999992276 0.04069007376133 0.35647888691037 -0.39716896067139 0.82155260631759 0.15560920087288 -0.97716180719092 0.57625563760323 -1.06930209948097 0.49304646187785 0.71897154453898 -0.64905904316571 -0.06991250137346
6.53382999992181 0.05538362390852 0.32927832433100 -0.38466194823920 0.83900709785899 0.13967769039532 -0.97868478825477 0.59256110654570 -1.09492124694550 0.50236014039991 0.67024391456669 -0.61904598569067 -0.05119792887623
6.55895999992086 0.07044342907584 0.30147602920326 -0.37191945827878 0.85524440207710 0.12448534964582 -0.97972975172337 0.60544107050055 -1.11722595284926 0.51178488234881 0.62215936702051 -0.59030383001786 -0.03185553700286
6.58408999991991 0.08578632346700 0.27315258414319 -0.35893890760986 0.87028488970270 0.10999501565609 -0.98027990535926 0.61513360931064 -1.13643656144445 0.52130295213390 0.57504266620524 -0.56323860785635 -0.01180405834909
6.60921999991896 0.10133550980206 0.24438274241874 -0.34571825222047 0.88415631756254 0.09616006161309 -0.98031637917611 0.62190510902639 -1.15279414416676 0.53088903514046 0.52915703950414 -0.53819762762138 0.00904058811703
6.63434999991801 0.11702109952916 0.21523508921452 -0.33225618874335 0.89689230576703 0.08292585027062 -0.97981815603813 0.62603698865167 -1.16654633053498 0.54050934188340 0.48470648670145 -0.51547166269282 0.03076517599116
6.65947999991706 0.13278034674691 0.18577203315426 -0.31855237990084 0.90853090166699 0.07023110505694 -0.97876200672441 0.62781463514194 -1.17793523098501 0.55012059584316 0.44184023106100 -0.49529916285806 0.05345893179685
6.68460999991610 0.14855763309126 0.15605007377113 -0.30460770686206 0.91911327388385 0.05800915898061 -0.97712243286494 0.62751864510778 -1.18718754901025 0.55966890390255 0.40065849414910 -0.47787163597536 0.07721314182606
6.70973999991515 0.16430426052594 0.12612029090605 -0.29042455143165 0.92868256078921 0.04618906132050 -0.97487162211020 0.62541826357780 -1.19450677634958 0.56908851277187 0.36121891231558 -0.46333947654980 0.10212056423402
6.73486999991420 0.17997810444343 0.09602900638334 -0.27600711082644 0.93728288263243 0.03469653838576 -0.97197942101868 0.62176678100590 -1.20006724235642 0.57830046135061 0.32354307004040 -0.45181766824564 0.12827459820503
6.75999999991325 0.19554317256058 0.06581857487575 -0.26136174743599 0.94495851527375 0.02345481717566 -0.96841333244991 0.61679858584508 -1.20400973411989 0.58721114827491 0.28762277796912 -0.44339093256161 0.15576815459228
6.78512999991230 0.21096910720662 0.03552826812068 -0.24649737532696 0.95175321584776 0.01238532989297 -0.96413854574124 0.61072755431442 -1.20643840101767 0.59571084670335 0.25342585627510 -0.43811802132449 0.18469216504918
6.81025999991135 0.22623066075077 0.00519522348916 -0.23142588423959 0.95770968606272 0.00140832355154 -0.95911800961478 0.60374647498348 -1.20741869053452 0.60367221555110 0.22090129051741 -0.43603495064122 0.21513366012361
6.83538999991040 0.24130716672012 -0.02514456640044 -0.21616260031933 0.96286915655810 -0.00955659698900 -0.95331255956963 0.59602723983666 -1.20697611859124 0.61094887875465 0.18998370680350 -0.43715704915814 0.24717334235444
6.86051999990944 0.25618202293342 -0.05545524224880 -0.20072678068427 0.96727107515031 -0.02058996176104 -0.94668111338979 0.58772157542233 -1.20509574790142 0.61737417247916 0.16059716859993 -0.44147974856390 0.28088257996377
6.88564999990849 0.27084219783137 -0.08570006183479 -0.18514213599623 0.97095288234077 -0.03177193213362 -0.93918095020770 0.57896213072495 -1.20172232557979 0.62276019485491 0.13265833327225 -0.44897808616494 0.31631975289248
6.91077999990754 0.28527776708767 -0.11584039576588 -0.16943737132144 0.97394985870324 -0.04318176860392 -0.93076809009986 0.56986377842850 -1.19676111195571 0.62689733352730 0.10607902698660 -0.45960492612329 0.35352589913649
6.93590999990659 0.29948148443430 -0.14583475383344 -0.15364673060051 0.97629503037961 -0.05489723822969 -0.92139779215047 0.56052502118097 -1.19007951267162 0.62955449149073 0.08076830619045 -0.47328794609154 0.39251963990088
6.96103999990564 0.31344838828888 -0.17563786436540 -0.13781052392312 0.97801912066767 -0.06699393179060 -0.91102518887762 0.55102942359000 -1.18150970151840 0.63048027792850 0.05663407602308 -0.48992548794525 0.43329141192197
6.98616999990469 0.32717544408541 -0.20519983452204 -0.12197560956302 0.97915053742648 -0.07954446409739 -0.89960607332965 0.54144701408196 -1.17085248609629 0.62940547201442 0.03358433342541 -0.50938144282200 0.47579710939639
7.01129999990374 0.34066122104498 -0.23446542643342 -0.10619579461120 0.97971538766652 -0.09261753630631 -0.88709785136077 0.53183561899881 -1.15788271334121 0.62604709434249 0.01152809744239 -0.53147943770136 0.51995134025877
7.03642999990278 0.35390560135977 -0.26337349178395 -0.09053210957545 0.97973751218058 -0.10627684732562 -0.87346066485553 0.52224210514190 -1.14235652459371 0.62011441945191 -0.00962391735162 -0.55599671586191 0.56562063321333
7.06155999990183 0.36690951930105 -0.29185661490121 -0.07505290439946 0.97923853439067 -0.12057985310098 -0.85865868129027 0.51270351719494 -1.12402073403287 0.61131721683803 -0.02995883528706 -0.58265825350426 0.61261708879113
7.08668999990088 0.37967472751848 -0.31984102015834 -0.05983370735976 0.97823791873273 -0.13557638823338 -0.84266153049993 0.50324810381034 -1.10262450181850 0.59937639800825 -0.04956131956514 -0.61113181769971 0.66069313726465
7.11181999989993 0.39220358771050 -0.34724680166126 -0.04495678604887 0.97675303488596 -0.15130718407336 -0.82544585081319 0.49389623127101 -1.07793328776955 0.58403705649862 -0.06851340157586 -0.64102482318708 0.70953822476274
7.13694999989898 0.40449888286420 -0.37398852954616 -0.03051035331765 0.97479922499311 -0.16780234045515 -0.80699688453856 0.48466118707866 -1.04974479434453 0.56508360726596 -0.08689440885747 -0.67188395107040 0.75877835992767
7.16207999989803 0.41656364835211 -0.39997627551199 -0.01658737283974 0.97238987172769 -0.18507983282979 -0.78731003889851 0.47554987799591 -1.01790624678456 0.54235636878875 -0.10478096575719 -0.70319850381844 0.80797946957543
7.18720999989708 0.42840101930422 -0.42511707869889 -0.00328394060494 0.96953646566360 -0.20314415971377 -0.76639230595044 0.46656342831267 -0.98233194615918 0.51576851784661 -0.12224704497636 -0.73440833693057 0.85665538190672
7.21233999989613 0.44001409182664 -0.44931684113979 0.00930274931354 0.96624867090448 -0.22198525287623 -0.74426341802887 0.45769768466329 -0.94301963090423 0.48532194624104 -0.13936405174820 -0.76491688681262 0.90428093856062
7.23746999989517 0.45140579579924 -0.47248260115702 0.02107680535817 0.96253438834934 -0.24157777960924 -0.72095660874072 0.44894363377487 -0.90006388571144 0.45112025193668 -0.15620092549665 -0.79410929415730 0.95031021965375
7.26259999989422 0.46257877714124 -0.49452508716639 0.03194631002554 0.95839981631670 -0.26188095807806 -0.69651885823927 0.44028773921760 -0.85366474837952 0.41337700916201 -0.17282424653923 -0.82137493788937 0.99419918442840
7.28772999989327 0.47353528758007 -0.51536140983009 0.04182612225041 0.95384950853153 -0.28283898007416 -0.67101052845800 0.43171220266783 -0.80412987605366 0.37241767338593 -0.18929833777129 -0.84613294112292 1.03543127889401
7.31285999989232 0.48427708008827 -0.53491771553072 0.05064063544285 0.94888642970579 -0.30438209050858 -0.64450433919785 0.42319515448306 -0.75186918228066 0.32867402779770 -0.20568535330726 -0.86785853442616 1.07354388773323
7.33798999989137 0.49480530826433 -0.55313160691731 0.05832629865337 0.94351200912347 -0.32642831375240 -0.61708369537171 0.41471077762281 -0.69738170405415 0.28267092643144 -0.22204534772400 -0.88610773160253 1.10815307932631
7.36311999989042 0.50512042802562 -0.56995414279404 0.06483371476883 0.93772619278364 -0.34888575152428 -0.58884044126002 0.40622936822508 -0.64123547078215 0.23500610255717 -0.23843632079207 -0.90053772993046 1.13897405072232
7.38824999988947 0.51522210005647 -0.58535126160388 0.07012916154782 0.93152749477370 -0.37165531613596 -0.55987217863840 0.39771733555916 -0.58404212401767 0.18632478845861 -0.25491423333061 -0.91092085083759 1.16583508416799
7.41337999988851 0.52510909151831 -0.59930452655939 0.07419543504148 0.92491304865016 -0.39463371736873 -0.53027933128210 0.38913714370055 -0.52642876304298 0.13729161934253 -0.27153299003867 -0.91715063622832 1.18868362626678
7.43850999988756 0.53477917558509 -0.61181115758395 0.07703198199926 0.91787865971205 -0.41771649919053 -0.50016216052219 0.38044719717502 -0.46900980506637 0.08856260789145 -0.28834438483774 -0.91923975128729 1.20758413612482
7.46363999988661 0.54422902742638 -0.62288338430987 0.07865435688389 0.91041885917287 -0.44080092717154 -0.46961793200199 0.37160167303126 -0.41236149282795 0.04075981979678 -0.30539800345170 -0.91731039649188 1.22270839994337
7.48876999988566 0.55345411532784 -0.63254721418388 0.07909309885644 0.90252696138447 -0.46378855645508 -0.43873840493007 0.36255030233947 -0.35700111937985 -0.00554918295953 -0.32274107673938 -0.91157878624117 1.23431986298035
7.51389999988471 0.56244858572469 -0.64084075182774 0.07839216610345 0.89419512544747 -0.48658735651794 -0.40760776893020 0.35323810497873 -0.30337222433653 -0.04986588064210 -0.34041827679137 -0.90233576364391 1.24275404043508
7.53902999988376 0.57120514103487 -0.64781222624089 0.07660708520642 0.88541442276420 -0.50911332331837 -0.37630109944651 0.34360508277015 -0.25183613940259 -0.09176894336746 -0.35847144612540 -0.88992574559499 1.24839719172020
7.56415999988281 0.57971490932467 -0.65351788191287 0.07380297258860 0.87617491235532 -0.53129156249645 -0.34488334985954 0.33358587755831 -0.20266949354491 -0.13091638401330 -0.37693924856688 -0.87472597919862 1.25166522776531
7.58928999988185 0.58796730502852 -0.65801987269918 0.07005256767106 0.86646572606963 -0.55305687189171 -0.31340885417860 0.32310940278818 -0.15606673905115 -0.16704266373693 -0.39585672866892 -0.85712765112834 1.25298437979707
7.61441999988090 0.59594988018951 -0.66138426950123 0.06543438931212 0.85627516616813 -0.57435388371624 -0.28192128245257 0.31209845955902 -0.11214646575781 -0.19995199380111 -0.41525476487960 -0.83751985507613 1.25277461995554
7.63954999987995 0.60364816599947 -0.66367926059862 0.06003109459955 0.84559081815412 -0.59513684530150 -0.25045397285330 0.30046935118709 -0.07096020846225 -0.22950914272474 -0.43515940017191 -0.81627690076740 1.25143630093913
7.66467999987900 0.61104550481675 -0.66497359203443 0.05392808721808 0.83439968214661 -0.61536912381560 -0.21903055833170 0.28813151414169 -0.03250256255019 -0.25562895159141 -0.45559103260495 -0.79374901555276 1.24934004815753
7.68980999987805 0.61812287334683 -0.66533526819743 0.04721239485100 0.82268832654703 -0.63502251747400 -0.18766580907373 0.27498718802814 0.00327836512898 -0.27826555315702 -0.47656344742195 -0.77025618028092 1.24681962770269
7.71493999987710 0.62485869831324 -0.66483051142304 0.03997181311020 0.81044306821585 -0.65407644670640 -0.15636662151016 0.26093115328690 0.03647089201619 -0.29740204530299 -0.49808267202793 -0.74608465628411 1.24416732831187
7.74006999987615 0.63122866675658 -0.66352296441103 0.03229429765487 0.79765018383905 -0.67251708641362 -0.12513309742613 0.24585057266944 0.06719056005908 -0.31304113272842 -0.52014563585439 -0.72148568073015 1.24163131658434
7.76519999987520 0.63720553411464 -0.66147310997182 0.02426757585759 0.78429615759387 -0.69033648715241 -0.09395967044218 0.22962498151392 0.09557206878432 -0.32519705029814 -0.54273861917682 -0.69667580541688 1.23941442459350
7.79032999987424 0.64275893449852 -0.65873787801785 0.01597894351975 0.77036797057753 -0.70753172041005 -0.06283625016820 0.21212648247878 0.12176244658948 -0.33388892906816 -0.56583547904781 -0.67183840112962 1.23767388017722
7.81545999987329 0.64785519912863 -0.65537040861994 0.00751520949175 0.75585343767914 -0.72410407200110 -0.03174936567877 0.19322021265986 0.14591544973044 -0.33913566239019 -0.58939564748878 -0.64712592228178 1.23652156977035
7.84058999987234 0.65245719077089 -0.65141994122599 -0.00103724954446 0.74074159756967 -0.74005829844546 -0.00068329912495 0.17276516463896 0.16818710403831 -0.34095226867716 -0.61336190801770 -0.62266260734454 1.23602451536204
7.86571999987139 0.65652416424191 -0.64693180285585 -0.00959236138563 0.72502316114088 -0.75540195402416 0.03037879288254 0.15061545734529 0.18873226293381 -0.33934772027899 -0.63765797276463 -0.59854736831175 1.23620534107619
7.89084999987044 0.66001166563838 -0.64194747152254 -0.01806419411540 0.70869102289346 -0.77014479089183 0.06145376799762 0.12662216646890 0.20770203799473 -0.33432420446353 -0.66218590529579 -0.57485669093879 1.23704259623438
7.91597999986949 0.66287148585523 -0.63650469478170 -0.02636679107309 0.69174083826911 -0.78429823088296 0.09255739261309 0.10063583560955 0.22524195734445 -0.32587779295390 -0.68682346532911 -0.55164742415832 1.23847088948724
7.94110999986854 0.66505168709395 -0.63063764684991 -0.03441404024360 0.67417166751805 -0.79787490517820 0.12370323765939 0.07250979544997 0.24149071618669 -0.31400051163655 -0.71142149207877 -0.52895938167057 1.24038087374913
7.96623999986758 0.66649672424432 -0.62437711096824 -0.04211961327563 0.65598668314377 -0.81088825650545 0.15490157336091 0.04210441488487 0.25657939825401 -0.29868381313878 -0.73580149370962 -0.50681771230801 1.24261920601742
7.99136999986663 0.66714768594526 -0.61775067652699 -0.04939700941781 0.63719393301741 -0.82335219778236 0.18615826476418 0.00929238978052 0.27063106353800 -0.27992345331842 -0.75975367079254 -0.48523502006579 1.24498869085814
8.01649999986568 0.66694268233899 -0.61078294288622 -0.05615973945231 0.61780714468973 -0.83528082085231 0.21747367616181 -0.02603486474960 0.28376061435044 -0.25772574960074 -0.78303566913459 -0.46421323150190 1.24724890063628
8.04162999986473 0.66581740739426 -0.60349572383832 -0.06232168355547 0.59784654813497 -0.84668814905686 0.24884160092112 -0.06395972127997 0.29607486730418 -0.23211514602411 -0.80537242620729 -0.44374521926432 1.24911764547141
8.06675999986378 0.66370590237667 -0.59590824830141 -0.06779765407479 0.57733968421880 -0.85758792770099 0.28024824348141 -0.10452985315202 0.30767277257802 -0.20314291942589 -0.82645753569675 -0.42381619728414 1.25027373298069
8.09188999986283 0.66054154263280 -0.58803735415356 -0.07250418847877 0.55632215498356 -0.86799344690973 0.31167129192539 -0.14774900462833 0.31864573361433 -0.17089672898590 -0.84595659151530 -0.40440490689341 1.25036149840852
8.11701999986188 0.65625826132982 -0.57989767316796 -0.07636058816138 0.53483826021873 -0.87791739188275 0.34307913166323 -0.19356745148169 0.32907799021267 -0.13551053873088 -0.86351296601355 -0.38548461473023 1.24899758074359
8.14214999986092 0.65079201029996 -0.57150180583570 -0.07929020446379 0.51294145411373 -0.88737171608217 0.37443026196765 -0.24187279560107 0.33904703598439 -0.09717424038321 -0.87875640378870 -0.36702394348589 1.24578034727440
8.16727999985997 0.64408243924573 -0.56286048550873 -0.08122195373652 0.49069454804357 -0.89636753341103 0.40567298536666 -0.29248195166187 0.34862404755147 -0.05614209588949 -0.89131464968568 -0.34898755584025 1.24030220552574
8.19240999985902 0.63607475061292 -0.55398273179775 -0.08209201881469 0.46816958317950 -0.90491502593560 0.43674544275529 -0.34513536407557 0.35787430795727 -0.01273894388160 -0.90082806208436 -0.33133671067312 1.23216477275727
8.21753999985807 0.62672165992707 -0.54487599354777 -0.08184566637882 0.44544730230509 -0.91302336416566 0.46757606185975 -0.39949458638884 0.36685761075239 0.03263697563656 -0.90696679184839 -0.31402970906387 1.22099650091206
8.24266999985712 0.61598536320619 -0.53554628201361 -0.08043908119209 0.42261616626091 -0.92070063732490 0.49808447106317 -0.45514430525559 0.37562863434724 0.07951567090846 -0.90944966126496 -0.29702224584728 1.20647190711204
8.26779999985617 0.60383938848443 -0.52599829508711 -0.07784109339684 0.39977088803975 -0.92795379141715 0.52818290337656 -0.51159964782343 0.38423727867285 0.12736236915069 -0.90806341641781 -0.28026768067257 1.18833109709019
8.29292999985522 0.59027019270765 -0.51623553360253 -0.07403465910463 0.37701049599648 -0.93478857322163 0.55777807722432 -0.56831915387282 0.39272895811205 0.17559019576088 -0.90268064153442 -0.26371724068156 1.16639788221579
8.31805999985427 0.57527836345664 -0.50626041087899 -0.06901795257716 0.35443598368221 -0.94120947863230 0.58677349494925 -0.62472314906296 0.40114484616365 0.22357830289942 -0.89327442124175 -0.24732016513685 1.14059458637841
8.34318999985331 0.55887930088370 -0.49607435675734 -0.06280494412586 0.33214765163867 -0.94721970399460 0.61507205235508 -0.68021650814112 0.40952206845425 0.27069443968698 -0.87992791051104 -0.23102380065899 1.11095171116985
8.36831999985236 0.54110328986563 -0.48567791746309 -0.05542537240204 0.31024228841349 -0.95282109929143 0.64257881087708 -0.73421408281631 0.41789384155478 0.31632024126165 -0.86283737024934 -0.21477365424863 1.07761102449778
8.39344999985141 0.52199492286500 -0.47507085268295 -0.04692407018155 0.28881036608991 -0.95801412219467 0.66920375610390 -0.78616654593384 0.42628955561145 0.35987699032251 -0.84230792254462 -0.19851341006409 1.04082133260852
8.41857999985046 0.50161189375627 -0.46425223128899 -0.03735966246678 0.26793343348140 -0.96279779213726 0.69486435865500 -0.83558420635543 0.43473479907435 0.40084940728119 -0.81874216497992 -0.18218491508025 1.00092708005997
8.44370999984951 0.48002324271076 -0.45322052718663 -0.02680271552363 0.24768187510653 -0.96716964368324 0.71948776857584 -0.88205654394940 0.44325132381734 0.43880522013216 -0.79262268868412 -0.16572813833930 0.95835082702323
8.46883999984856 0.45730718243884 -0.44197371680799 -0.01533346563035 0.22811316798107 -0.97112567859149 0.74301251060955 -0.92526577281199 0.45185694871994 0.47340882409215 -0.76449028534052 -0.14908110855424 0.91357139389454
8.49396999984761 0.43354866884478 -0.43050937982530 -0.00303928901896 0.20927071723652 -0.97466031609387 0.76538959885648 -0.96499354508075 0.46056539937418 0.50442814570668 -0.73492005909569 -0.13217983534345 0.86709989443893
8.51909999984665 0.40883689038693 -0.41882480472462 0.00998791433820 0.19118329439140 -0.97776634105233 0.78658304666005 -1.00112078575307 0.46938608105226 0.53173470470090 -0.70449771571507 -0.11495822032784 0.81945593604270
8.54422999984570 0.38326284052524 -0.40691710095863 0.02365426043391 0.17386504799630 -0.98043484983204 0.80656980183486 -1.03362142774418 0.47832378150177 0.55529764624249 -0.67379801174927 -0.09734796565940 0.77114597740846
8.56935999984475 0.35691711080530 -0.39478331949100 0.03786620868621 0.15731601287814 -0.98265519393849 0.82533918105945 -1.06255136872751 0.48737829960804 0.57517306911955 -0.64336681299033 -0.07927848922100 0.72264530221112
8.59448999984380 0.32988800492701 -0.38242058364919 0.05253257872271 0.14152301575904 -0.98441492172241 0.84289190596246 -1.08803424114662 0.49654399556518 0.59149024558154 -0.61370757090685 -0.06067685770257 0.67438442860921
8.61961999984285 0.30226003362218 -0.36982623231527 0.06756619869362 0.12646086262827 -0.98569971876587 0.85923885613668 -1.11024558871213 0.50580925801765 0.60443633069458 -0.58527240800126 -0.04146775101022 0.62674015901127
8.64474999984190 0.27411281232132 -0.35699797759714 0.08288516527635 0.11209369505717 -0.98649334793244 0.87439965287435 -1.12939684095542 0.51515588377263 0.61424095718288 -0.55845750167122 -0.02157347402137 0.58003097569237
8.66987999984095 0.24552035248272 -0.34393407922706 0.09841372674487 0.09837641506663 -0.98677759050250 0.88840117543495 -1.14572015742857 0.52455836625693 0.62116179117173 -0.53360211692718 -0.00091403460541 0.53451615153238
8.69500999983999 0.21655071500854 -0.33063353801761 0.11408282300960 0.08525609700022 -0.98653219033083 0.90127609332967 -1.15945485632784 0.53398309005004 0.62547176627790 -0.51099046380066 0.02059268985557 0.49039777394488
8.72013999983904 0.18726598048041 -0.31709631074933 0.12983033026946 0.07267332627608 -0.98573480356892 0.91306147729191 -1.17083581046263 0.54338743075889 0.62744837970384 -0.49085551868012 0.04303067143654 0.44782484724337
8.74526999983809 0.15772248486891 -0.30332354884857 0.14560106398019 0.06056342591568 -0.98436095720063 0.92379753128402 -1.18008392348192 0.55271876246091 0.62736516102111 -0.47338400970662 0.06648530585922 0.40689870384718
8.77039999983714 0.12797126913164 -0.28931786310674 0.16134659397565 0.04885755045538 -0.98238402045859 0.93352647000227 -1.18739860548015 0.56191337924777 0.62548522623247 -0.45872188345007 0.09104280691579 0.36767907653406
8.79552999983619 0.09805869479387 -0.27508361645653 0.17702492166320 0.03748364227518 -0.97977519413138 0.94229155185525 -1.19295204764434 0.57089534344546 0.62205670419898 -0.44697970902967 0.11678938109167 0.33019032793779
8.82065999983524 0.06802718346583 -0.26062724640580 0.19260006294052 0.02636725730614 -0.97650352384179 0.95013626653471 -1.19688503927288 0.57957528133439 0.61730975793859 -0.43823761243838 0.14381013722382 0.29442747521435
8.84578999983429 0.03791604488566 -0.24595761807534 0.20804157319022 0.01543227575926 -0.97253594457292 0.95710366881270 -1.19930406253163 0.58784915817325 0.61145490435848 -0.43254945392581 0.17218768126871 0.26036177265689
8.87091999983334 0.00776236445947 -0.23108640781507 0.22332404335615 0.00460151945905 -0.96783736502298 0.96323584556298 -1.20027942624224 0.59559707859655 0.60468234764579 -0.42994605894826 0.20200034255692 0.22794571639113
8.89604999983238 -0.02239807329634 -0.21602851599760 0.23842658929450 -0.00620269886233 -0.96237080174323 0.96857350060461 -1.19984424766376 0.60268217652483 0.59716207113904 -0.43043738833743 0.23331997631740 0.19711741201981
8.92117999983143 -0.05252984494195 -0.20080250570511 0.25333235064761 -0.01705806682121 -0.95609757438527 0.97315564120553 -1.19799415142588 0.60894968096538 0.58904447046061 -0.43401358960952 0.26620928921754 0.16780430039177
8.94630999983048 -0.08259694899839 -0.18543106153149 0.26802801053045 -0.02804177580317 -0.94897757464281 0.97701935044502 -1.19468762098506 0.61422627053554 0.58046135044964 -0.44064491442653 0.30071864213044 0.13992627229588
8.97143999982953 -0.11256188382459 -0.16994145951393 0.28250334333908 -0.03923000825123 -0.94096962244889 0.98019963069916 -1.18984700563495 0.61831985968381 0.57152714595125 -0.45028052375636 0.33688229977662 0.11339822397952
8.99656999982858 -0.14238475968963 -0.15436603521042 0.29675079490062 -0.05069738152096 -0.93203192344776 0.98272930496774 -1.18336025161698 0.62101999197559 0.56234025964151 -0.46284623908162 0.37471412323387 0.08813211584754
9.02169999982763 -0.17202246473275 -0.13874263212762 0.31076509686095 -0.06251632299492 -0.92212264138547 0.98463896437942 -1.17508348562699 0.62209904767794 0.55298443794915 -0.47824134158484 0.41420274178116 0.06403859980347
9.04682999982668 -0.20142790837546 -0.12311500714178 0.32454291551781 -0.07475635438338 -0.91120059746147 0.98595695184388 -1.16484462840402 0.62131449965484 0.54353012874930 -0.49633457724411 0.45530629819671 0.04102827904719
9.07195999982572 -0.23054937066935 -0.10753316345450 0.33808253412443 -0.08748326798060 -0.89922610539234 0.98670937337196 -1.15244824878954 0.61841246650264 0.53403578228702 -0.51695959829372 0.49794693860662 0.01901265968688
9.09708999982477 -0.25932999150809 -0.09205357539032 0.35138356689899 -0.10075818453771 -0.88616194546706 0.98692013000377 -1.13768187616917 0.61313280577604 0.52454907039324 -0.53991016199006 0.54200531435330 -0.00209515236346
9.12221999982382 -0.28770743884089 -0.07673926364122 0.36444670248270 -0.11463649178224 -0.87197447276795 0.98661096454920 -1.12032396108269 0.60521595188693 0.51510800919587 -0.56493551346250 0.58731547557736 -0.02237996211508
9.14734999982287 -0.31561379896011 -0.06165967535424 0.37727347431495 -0.12916667475589 -0.85663484369328 0.98580151844817 -1.10015359862370 0.59441162073585 0.50574197788796 -0.59173649226560 0.63366065533859 -0.04192416307321
9.17247999982192 -0.34297573328240 -0.04689032199313 0.38986605527613 -0.14438906405157 -0.84012033095836 0.98450939500892 -1.07696199706949 0.58048936577145 0.49647263129815 -0.61996300645751 0.68077055317352 -0.06080754671623
9.19760999982097 -0.36971494329220 -0.03251213064660 0.40222707393940 -0.16033454521242 -0.82241568088078 0.98275022609219 -1.05056548012672 0.56325077260090 0.48731470752593 -0.64921359006121 0.72832080428286 -0.07910721422186
9.22273999982002 -0.39574897695183 -0.01861047288255 0.41435944983499 -0.17702329083065 -0.80351444916605 0.98053773999568 -1.02081956038850 0.54254282621998 0.47827673416863 -0.67903776937905 0.77593533476828 -0.09689756538944
9.24786999981906 -0.42099239469551 -0.00527385054167 0.42626624523778 -0.19446359427252 -0.78342023459993 0.97788382887142 -0.98763333428708 0.51827169628225 0.46936163800494 -0.70894187809081 0.82319222177978 -0.11425034368919
9.27299999981811 -0.44535829064380 0.00740775952372 0.43795053112069 -0.21265089769876 -0.76214771679610 0.97479861449383 -0.95098316370105 0.49041590004148 0.46056726365968 -0.73839875293217 0.86963347271262 -0.13123471978065
9.29812999981716 -0.46876013563283 0.01934487057536 0.44941526505808 -0.23156711387938 -0.73972339772438 0.97129051160273 -0.91092438286837 0.45903757592137 0.45188680694710 -0.76686139972573 0.91477879848581 -0.14791739876029
9.32325999981621 -0.49111387535053 0.03045069634588 0.46066317900527 -0.25118033798939 -0.71618595039534 0.96736628838370 -0.86759966808811 0.42429049966817 0.44330916842004 -0.79378025996841 0.95814299886293 -0.16436273889474
9.34838999981526 -0.51234018327049 0.04064350825675 0.47169667501435 -0.27144502973749 -0.69158609419170 0.96303112392815 -0.82124279385085 0.38642356159929 0.43481923225166 -0.81862318284867 0.99925605457785 -0.18063287172939
9.37351999981431 -0.53236673941626 0.04984901234821 0.48251772706866 -0.29230271718896 -0.66598594555859 0.95828866274650 -0.77217680932515 0.34577873428710 0.42639807503815 -0.84089670251165 1.03768451777487 -0.19678781526342
9.39864999981336 -0.55113038791652 0.05800260059069 0.49312778732645 -0.31368323332409 -0.63945783327423 0.95314106659725 -0.72080619530009 0.30278308678540 0.41802310851479 -0.86016684196389 1.07305241532380 -0.21288557336012
